time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
5.482,0.34834,0.20084,223.627,7.251,PUSH
5.483,0.34834,0.20083,223.618,7.256,PUSH
5.484,0.34834,0.20082,223.609,7.26,PUSH
5.485,0.34835,0.20081,223.6,7.265,PUSH
5.486,0.34835,0.2008,223.591,7.27,PUSH
5.487,0.34835,0.20079,223.583,7.275,PUSH
5.488,0.34836,0.20078,223.574,7.279,PUSH
5.489,0.34836,0.20076,223.565,7.284,PUSH
5.49,0.34837,0.20075,223.556,7.29,PUSH
5.491,0.34837,0.20074,223.547,7.295,PUSH
5.492,0.34837,0.20073,223.538,7.299,PUSH
5.493,0.34838,0.20072,223.529,7.303,PUSH
5.494,0.34838,0.2007,223.519,7.308,PUSH
5.495,0.34838,0.20069,223.51,7.314,PUSH
5.496,0.34839,0.20068,223.5,7.319,PUSH
5.497,0.34839,0.20067,223.492,7.324,PUSH
5.498,0.3484,0.20066,223.482,7.328,PUSH
5.499,0.3484,0.20064,223.473,7.333,PUSH
5.5,0.3484,0.20063,223.464,7.338,PUSH
5.501,0.34841,0.20062,223.454,7.343,PUSH
5.502,0.34841,0.20061,223.445,7.347,PUSH
5.503,0.34841,0.2006,223.436,7.352,PUSH
5.504,0.34842,0.20058,223.428,7.356,PUSH
5.505,0.34842,0.20057,223.418,7.361,PUSH
5.506,0.34843,0.20056,223.41,7.367,PUSH
5.507,0.34843,0.20055,223.4,7.372,PUSH
5.508,0.34843,0.20054,223.391,7.377,PUSH
5.509,0.34844,0.20052,223.382,7.381,PUSH
5.51,0.34844,0.20051,223.372,7.387,PUSH
5.511,0.34845,0.2005,223.363,7.393,PUSH
5.512,0.34845,0.20049,223.354,7.398,PUSH
5.513,0.34845,0.20047,223.345,7.403,PUSH
5.514,0.34846,0.20046,223.335,7.407,PUSH
5.515,0.34846,0.20045,223.326,7.412,PUSH
5.516,0.34846,0.20044,223.317,7.417,PUSH
5.517,0.34847,0.20043,223.308,7.422,PUSH
5.518,0.34847,0.20041,223.299,7.426,PUSH
5.519,0.34847,0.2004,223.29,7.431,PUSH
5.52,0.34848,0.20039,223.281,7.436,PUSH
5.521,0.34848,0.20038,223.272,7.441,PUSH
5.522,0.34849,0.20037,223.264,7.446,PUSH
5.523,0.34849,0.20036,223.254,7.451,PUSH
5.524,0.34849,0.20034,223.246,7.457,PUSH
5.525,0.3485,0.20033,223.236,7.462,PUSH
5.526,0.3485,0.20032,223.225,7.468,PUSH
5.527,0.3485,0.2003,223.213,7.477,PUSH
5.528,0.34851,0.20029,223.201,7.489,PUSH
5.529,0.34851,0.20027,223.188,7.501,PUSH
5.53,0.34851,0.20026,223.174,7.513,PUSH
5.531,0.34851,0.20024,223.159,7.524,PUSH
5.532,0.34851,0.20022,223.144,7.537,PUSH
5.533,0.34851,0.20021,223.131,7.545,PUSH
5.534,0.34851,0.20019,223.118,7.552,PUSH
5.535,0.34851,0.20018,223.104,7.558,PUSH
5.536,0.34851,0.20016,223.09,7.564,PUSH
5.537,0.34851,0.20015,223.075,7.573,PUSH
5.538,0.34851,0.20013,223.064,7.58,PUSH
5.539,0.34851,0.20012,223.054,7.584,PUSH
5.54,0.3485,0.20011,223.043,7.589,PUSH
5.541,0.3485,0.2001,223.031,7.594,PUSH
5.542,0.34849,0.20009,223.019,7.597,PUSH
5.543,0.34849,0.20008,223.007,7.602,PUSH
5.544,0.34849,0.20007,222.994,7.605,PUSH
5.545,0.34848,0.20006,222.983,7.604,PUSH
5.546,0.34848,0.20005,222.974,7.605,PUSH
5.547,0.34848,0.20004,222.965,7.607,PUSH
5.548,0.34847,0.20003,222.954,7.61,PUSH
5.549,0.34847,0.20002,222.944,7.611,PUSH
5.55,0.34847,0.20001,222.931,7.611,PUSH
5.551,0.34846,0.2,222.921,7.609,PUSH
5.552,0.34845,0.19999,222.911,7.607,PUSH
5.553,0.34845,0.19998,222.903,7.606,PUSH
5.554,0.34845,0.19997,222.894,7.606,PUSH
5.555,0.34845,0.19996,222.885,7.608,PUSH
5.556,0.34844,0.19995,222.874,7.611,PUSH
5.557,0.34844,0.19994,222.866,7.612,PUSH
5.558,0.34844,0.19994,222.857,7.615,PUSH
5.559,0.34844,0.19993,222.851,7.616,PUSH
5.56,0.34844,0.19992,222.843,7.616,PUSH
5.561,0.34844,0.19991,222.832,7.615,PUSH
5.562,0.34843,0.1999,222.819,7.612,PUSH
5.563,0.34843,0.19989,222.809,7.614,PUSH
5.564,0.34843,0.19988,222.799,7.618,PUSH
5.565,0.34843,0.19987,222.793,7.619,PUSH
5.566,0.34843,0.19986,222.785,7.619,PUSH
5.567,0.34843,0.19985,222.775,7.619,PUSH
5.568,0.34843,0.19984,222.762,7.615,PUSH
5.569,0.34843,0.19983,222.752,7.616,PUSH
5.57,0.34843,0.19982,222.744,7.616,PUSH
5.571,0.34842,0.19981,222.736,7.615,PUSH
5.572,0.34842,0.1998,222.728,7.614,PUSH
5.573,0.34842,0.19979,222.719,7.613,PUSH
5.574,0.34842,0.19978,222.709,7.612,PUSH
5.575,0.34842,0.19977,222.701,7.613,PUSH
5.576,0.34842,0.19977,222.694,7.612,PUSH
5.577,0.34842,0.19976,222.687,7.61,PUSH
5.578,0.34841,0.19975,222.68,7.606,PUSH
5.579,0.34841,0.19974,222.672,7.603,PUSH
5.58,0.34841,0.19973,222.662,7.601,PUSH
5.581,0.34841,0.19972,222.652,7.599,PUSH
5.582,0.34841,0.19972,222.644,7.6,PUSH
5.583,0.34841,0.19971,222.638,7.599,PUSH
5.584,0.34841,0.1997,222.63,7.596,PUSH
5.585,0.3484,0.1997,222.624,7.592,PUSH
5.586,0.3484,0.19969,222.616,7.588,PUSH
5.587,0.3484,0.19968,222.605,7.584,PUSH
5.588,0.3484,0.19967,222.596,7.581,PUSH
5.589,0.3484,0.19966,222.588,7.579,PUSH
5.59,0.3484,0.19965,222.58,7.579,PUSH
5.591,0.3484,0.19964,222.573,7.579,PUSH
5.592,0.3484,0.19963,222.562,7.579,PUSH
5.593,0.3484,0.19962,222.554,7.579,PUSH
5.594,0.3484,0.19961,222.548,7.577,PUSH
5.595,0.34839,0.19961,222.54,7.574,PUSH
5.596,0.34839,0.1996,222.534,7.569,PUSH
5.597,0.34839,0.19959,222.523,7.564,PUSH
5.598,0.34839,0.19958,222.512,7.564,PUSH
5.599,0.34839,0.19957,222.505,7.563,PUSH
5.6,0.34839,0.19956,222.496,7.562,PUSH
5.601,0.34839,0.19955,222.489,7.558,PUSH
5.602,0.34838,0.19954,222.477,7.554,PUSH
5.603,0.34838,0.19953,222.469,7.55,PUSH
5.604,0.34838,0.19952,222.461,7.547,PUSH
5.605,0.34838,0.19952,222.453,7.546,PUSH
5.606,0.34838,0.19951,222.446,7.545,PUSH
5.607,0.34838,0.1995,222.435,7.545,PUSH
5.608,0.34838,0.19949,222.428,7.544,PUSH
5.609,0.34838,0.19948,222.421,7.542,PUSH
5.61,0.34838,0.19947,222.415,7.538,PUSH
5.611,0.34838,0.19947,222.408,7.535,PUSH
5.612,0.34837,0.19946,222.397,7.531,PUSH
5.613,0.34837,0.19945,222.389,7.526,PUSH
5.614,0.34837,0.19944,222.383,7.523,PUSH
5.615,0.34837,0.19944,222.377,7.52,PUSH
5.616,0.34837,0.19943,222.369,7.519,PUSH
5.617,0.34837,0.19942,222.362,7.519,PUSH
5.618,0.34837,0.19941,222.351,7.518,PUSH
5.619,0.34837,0.1994,222.342,7.514,PUSH
5.62,0.34837,0.19939,222.336,7.511,PUSH
5.621,0.34837,0.19939,222.331,7.507,PUSH
5.622,0.34837,0.19938,222.323,7.505,PUSH
5.623,0.34836,0.19937,222.311,7.501,PUSH
5.624,0.34836,0.19936,222.304,7.498,PUSH
5.625,0.34836,0.19935,222.295,7.495,PUSH
5.626,0.34836,0.19934,222.289,7.49,PUSH
5.627,0.34836,0.19933,222.277,7.486,PUSH
5.628,0.34836,0.19932,222.267,7.487,PUSH
5.629,0.34836,0.19931,222.26,7.487,PUSH
5.63,0.34836,0.1993,222.253,7.485,PUSH
5.631,0.34836,0.19929,222.244,7.483,PUSH
5.632,0.34836,0.19928,222.232,7.479,PUSH
5.633,0.34836,0.19927,222.222,7.48,PUSH
5.634,0.34836,0.19926,222.216,7.478,PUSH
5.635,0.34836,0.19925,222.209,7.476,PUSH
5.636,0.34836,0.19925,222.202,7.474,PUSH
5.637,0.34836,0.19924,222.192,7.47,PUSH
5.638,0.34835,0.19923,222.184,7.466,PUSH
5.639,0.34835,0.19922,222.178,7.462,PUSH
5.64,0.34835,0.19922,222.171,7.46,PUSH
5.641,0.34835,0.19921,222.165,7.456,PUSH
5.642,0.34835,0.1992,222.154,7.452,PUSH
5.643,0.34835,0.19919,222.147,7.448,PUSH
5.644,0.34835,0.19918,222.139,7.443,PUSH
5.645,0.34834,0.19918,222.133,7.438,PUSH
5.646,0.34834,0.19917,222.127,7.434,PUSH
5.647,0.34834,0.19916,222.117,7.43,PUSH
5.648,0.34834,0.19915,222.107,7.43,PUSH
5.649,0.34835,0.19914,222.1,7.43,PUSH
5.65,0.34835,0.19913,222.092,7.428,PUSH
5.651,0.34834,0.19912,222.081,7.424,PUSH
5.652,0.34834,0.19911,222.074,7.422,PUSH
5.653,0.34834,0.19911,222.068,7.421,PUSH
5.654,0.34834,0.1991,222.062,7.419,PUSH
5.655,0.34834,0.19909,222.055,7.416,PUSH
5.656,0.34834,0.19908,222.043,7.41,PUSH
5.657,0.34834,0.19907,222.033,7.409,PUSH
5.658,0.34834,0.19906,222.026,7.407,PUSH
5.659,0.34833,0.19905,222.019,7.403,PUSH
5.66,0.34833,0.19905,222.013,7.396,PUSH
5.661,0.34833,0.19904,222.006,7.391,PUSH
5.662,0.34833,0.19903,221.994,7.385,PUSH
5.663,0.34833,0.19902,221.982,7.384,PUSH
5.664,0.34833,0.19901,221.974,7.384,PUSH
5.665,0.34833,0.19899,221.962,7.382,PUSH
5.666,0.34832,0.19898,221.952,7.378,PUSH
5.667,0.34832,0.19898,221.947,7.374,PUSH
5.668,0.34832,0.19897,221.941,7.371,PUSH
5.669,0.34832,0.19896,221.932,7.369,PUSH
5.67,0.34832,0.19895,221.924,7.368,PUSH
5.671,0.34832,0.19894,221.913,7.364,PUSH
5.672,0.34832,0.19893,221.905,7.361,PUSH
5.673,0.34832,0.19893,221.898,7.357,PUSH
5.674,0.34832,0.19892,221.891,7.355,PUSH
5.675,0.34832,0.19891,221.884,7.352,PUSH
5.676,0.34832,0.1989,221.873,7.348,PUSH
5.677,0.34832,0.19889,221.866,7.343,PUSH
5.678,0.34831,0.19889,221.858,7.339,PUSH
5.679,0.34831,0.19888,221.852,7.334,PUSH
5.68,0.34831,0.19887,221.846,7.33,PUSH
5.681,0.34831,0.19886,221.835,7.327,PUSH
5.682,0.34831,0.19885,221.827,7.323,PUSH
5.683,0.34831,0.19885,221.821,7.32,PUSH
5.684,0.34831,0.19884,221.814,7.318,PUSH
5.685,0.34831,0.19883,221.804,7.315,PUSH
5.686,0.34831,0.19882,221.796,7.309,PUSH
5.687,0.3483,0.19881,221.791,7.306,PUSH
5.688,0.34831,0.19881,221.784,7.304,PUSH
5.689,0.34831,0.1988,221.778,7.302,PUSH
5.69,0.3483,0.19879,221.769,7.301,PUSH
5.691,0.3483,0.19878,221.762,7.299,PUSH
5.692,0.3483,0.19878,221.757,7.295,PUSH
5.693,0.3483,0.19877,221.751,7.291,PUSH
5.694,0.3483,0.19877,221.744,7.287,PUSH
5.695,0.3483,0.19876,221.737,7.285,PUSH
5.696,0.34829,0.19875,221.727,7.282,PUSH
5.697,0.34829,0.19874,221.72,7.281,PUSH
5.698,0.34829,0.19873,221.712,7.281,PUSH
5.699,0.34829,0.19873,221.707,7.28,PUSH
5.7,0.34829,0.19872,221.7,7.277,PUSH
5.701,0.34829,0.19871,221.693,7.271,PUSH
5.702,0.34829,0.1987,221.682,7.264,PUSH
5.703,0.34829,0.19869,221.67,7.262,PUSH
5.704,0.34829,0.19868,221.663,7.26,PUSH
5.705,0.34828,0.19867,221.655,7.257,PUSH
5.706,0.34828,0.19866,221.642,7.251,PUSH
5.707,0.34828,0.19865,221.632,7.251,PUSH
5.708,0.34828,0.19864,221.626,7.249,PUSH
5.709,0.34828,0.19864,221.619,7.244,PUSH
5.71,0.34828,0.19863,221.614,7.238,PUSH
5.711,0.34828,0.19862,221.602,7.231,PUSH
5.712,0.34828,0.19861,221.591,7.229,PUSH
5.713,0.34828,0.1986,221.583,7.228,PUSH
5.714,0.34828,0.19859,221.574,7.226,PUSH
5.715,0.34827,0.19857,221.561,7.222,PUSH
5.716,0.34827,0.19856,221.551,7.222,PUSH
5.717,0.34828,0.19855,221.544,7.221,PUSH
5.718,0.34827,0.19855,221.536,7.219,PUSH
5.719,0.34827,0.19854,221.529,7.215,PUSH
5.72,0.34827,0.19853,221.521,7.211,PUSH
5.721,0.34827,0.19852,221.51,7.209,PUSH
5.722,0.34827,0.19851,221.503,7.209,PUSH
5.723,0.34827,0.19851,221.497,7.208,PUSH
5.724,0.34826,0.1985,221.49,7.204,PUSH
5.725,0.34826,0.19849,221.483,7.199,PUSH
5.726,0.34826,0.19849,221.476,7.196,PUSH
5.727,0.34826,0.19847,221.465,7.191,PUSH
5.728,0.34826,0.19846,221.454,7.191,PUSH
5.729,0.34826,0.19845,221.446,7.191,PUSH
5.73,0.34826,0.19844,221.438,7.189,PUSH
5.731,0.34826,0.19843,221.426,7.185,PUSH
5.732,0.34825,0.19842,221.418,7.18,PUSH
5.733,0.34825,0.19842,221.412,7.176,PUSH
5.734,0.34825,0.19841,221.405,7.175,PUSH
5.735,0.34825,0.1984,221.398,7.175,PUSH
5.736,0.34825,0.19839,221.39,7.174,PUSH
5.737,0.34825,0.19838,221.378,7.17,PUSH
5.738,0.34825,0.19837,221.369,7.171,PUSH
5.739,0.34825,0.19836,221.362,7.17,PUSH
5.74,0.34825,0.19836,221.355,7.167,PUSH
5.741,0.34824,0.19835,221.343,7.162,PUSH
5.742,0.34825,0.19833,221.334,7.163,PUSH
5.743,0.34825,0.19833,221.328,7.161,PUSH
5.744,0.34824,0.19832,221.32,7.158,PUSH
5.745,0.34824,0.19831,221.314,7.153,PUSH
5.746,0.34824,0.19831,221.306,7.149,PUSH
5.747,0.34824,0.19829,221.294,7.144,PUSH
5.748,0.34823,0.19829,221.286,7.141,PUSH
5.749,0.34823,0.19828,221.277,7.137,PUSH
5.75,0.34823,0.19826,221.264,7.133,PUSH
5.751,0.34823,0.19825,221.255,7.135,PUSH
5.752,0.34823,0.19825,221.249,7.133,PUSH
5.753,0.34823,0.19824,221.242,7.13,PUSH
5.754,0.34823,0.19823,221.236,7.126,PUSH
5.755,0.34823,0.19823,221.228,7.123,PUSH
5.756,0.34822,0.19821,221.217,7.118,PUSH
5.757,0.34822,0.19821,221.209,7.114,PUSH
5.758,0.34822,0.1982,221.2,7.111,PUSH
5.759,0.34822,0.19819,221.194,7.106,PUSH
5.76,0.34822,0.19818,221.186,7.102,PUSH
5.761,0.34821,0.19817,221.175,7.098,PUSH
5.762,0.34821,0.19816,221.167,7.094,PUSH
5.763,0.34821,0.19816,221.16,7.091,PUSH
5.764,0.34821,0.19815,221.153,7.089,PUSH
5.765,0.34821,0.19814,221.142,7.085,PUSH
5.766,0.34821,0.19813,221.134,7.08,PUSH
5.767,0.34821,0.19812,221.128,7.076,PUSH
5.768,0.34821,0.19812,221.122,7.074,PUSH
5.769,0.34821,0.19811,221.116,7.073,PUSH
5.77,0.34821,0.1981,221.108,7.071,PUSH
5.771,0.3482,0.19809,221.096,7.067,PUSH
5.772,0.3482,0.19808,221.087,7.067,PUSH
5.773,0.3482,0.19807,221.081,7.064,PUSH
5.774,0.3482,0.19807,221.073,7.06,PUSH
5.775,0.3482,0.19805,221.061,7.055,PUSH
5.776,0.3482,0.19804,221.052,7.055,PUSH
5.777,0.3482,0.19804,221.046,7.052,PUSH
5.778,0.3482,0.19803,221.039,7.048,PUSH
5.779,0.34819,0.19802,221.032,7.042,PUSH
5.78,0.34819,0.19802,221.025,7.038,PUSH
5.781,0.34819,0.198,221.013,7.032,PUSH
5.782,0.34819,0.19799,221.005,7.029,PUSH
5.783,0.34819,0.19799,220.997,7.025,PUSH
5.784,0.34819,0.19798,220.986,7.023,PUSH
5.785,0.34819,0.19797,220.979,7.023,PUSH
5.786,0.34819,0.19796,220.974,7.02,PUSH
5.787,0.34819,0.19796,220.968,7.016,PUSH
5.788,0.34818,0.19795,220.962,7.011,PUSH
5.789,0.34818,0.19794,220.955,7.007,PUSH
5.79,0.34818,0.19793,220.946,7.003,PUSH
5.791,0.34818,0.19792,220.937,7.0,PUSH
5.792,0.34818,0.19792,220.929,6.999,PUSH
5.793,0.34818,0.19791,220.924,6.997,PUSH
5.794,0.34818,0.1979,220.917,6.992,PUSH
5.795,0.34817,0.1979,220.912,6.985,PUSH
5.796,0.34817,0.19789,220.905,6.981,PUSH
5.797,0.34817,0.19788,220.894,6.975,PUSH
5.798,0.34817,0.19786,220.878,6.972,PUSH
5.799,0.34816,0.19785,220.868,6.963,PUSH
5.8,0.34816,0.19785,220.859,6.955,PUSH
5.801,0.34816,0.19784,220.855,6.949,PUSH
5.802,0.34816,0.19784,220.849,6.946,PUSH
5.803,0.34816,0.19783,220.842,6.944,PUSH
5.804,0.34816,0.19782,220.832,6.942,PUSH
5.805,0.34816,0.19781,220.822,6.942,PUSH
5.806,0.34816,0.1978,220.813,6.938,PUSH
5.807,0.34815,0.19779,220.807,6.935,PUSH
5.808,0.34815,0.19778,220.8,6.932,PUSH
5.809,0.34815,0.19778,220.793,6.93,PUSH
5.81,0.34815,0.19777,220.783,6.927,PUSH
5.811,0.34815,0.19776,220.776,6.923,PUSH
5.812,0.34815,0.19775,220.77,6.919,PUSH
5.813,0.34815,0.19775,220.763,6.916,PUSH
5.814,0.34815,0.19774,220.757,6.912,PUSH
5.815,0.34815,0.19773,220.746,6.909,PUSH
5.816,0.34814,0.19772,220.739,6.905,PUSH
5.817,0.34814,0.19771,220.732,6.9,PUSH
5.818,0.34814,0.19771,220.726,6.895,PUSH
5.819,0.34814,0.1977,220.716,6.891,PUSH
5.82,0.34814,0.19769,220.707,6.891,PUSH
5.821,0.34814,0.19768,220.7,6.891,PUSH
5.822,0.34814,0.19767,220.693,6.889,PUSH
5.823,0.34814,0.19766,220.683,6.885,PUSH
5.824,0.34814,0.19765,220.675,6.88,PUSH
5.825,0.34814,0.19765,220.67,6.876,PUSH
5.826,0.34814,0.19764,220.663,6.873,PUSH
5.827,0.34814,0.19763,220.657,6.872,PUSH
5.828,0.34814,0.19762,220.647,6.868,PUSH
5.829,0.34813,0.19762,220.64,6.864,PUSH
5.83,0.34813,0.19761,220.635,6.861,PUSH
5.831,0.34813,0.1976,220.629,6.858,PUSH
5.832,0.34813,0.1976,220.623,6.854,PUSH
5.833,0.34813,0.19759,220.612,6.849,PUSH
5.834,0.34813,0.19758,220.605,6.845,PUSH
5.835,0.34813,0.19757,220.599,6.842,PUSH
5.836,0.34813,0.19757,220.593,6.839,PUSH
5.837,0.34813,0.19756,220.587,6.835,PUSH
5.838,0.34813,0.19755,220.576,6.831,PUSH
5.839,0.34813,0.19754,220.569,6.826,PUSH
5.84,0.34812,0.19753,220.561,6.822,PUSH
5.841,0.34812,0.19753,220.556,6.816,PUSH
5.842,0.34812,0.19752,220.545,6.812,PUSH
5.843,0.34812,0.19751,220.536,6.813,PUSH
5.844,0.34812,0.1975,220.53,6.812,PUSH
5.845,0.34812,0.19749,220.523,6.81,PUSH
5.846,0.34812,0.19748,220.512,6.806,PUSH
5.847,0.34812,0.19747,220.505,6.8,PUSH
5.848,0.34812,0.19747,220.499,6.796,PUSH
5.849,0.34812,0.19746,220.493,6.793,PUSH
5.85,0.34812,0.19745,220.487,6.792,PUSH
5.851,0.34812,0.19745,220.48,6.789,PUSH
5.852,0.34811,0.19744,220.47,6.786,PUSH
5.853,0.34811,0.19743,220.463,6.785,PUSH
5.854,0.34811,0.19742,220.458,6.781,PUSH
5.855,0.34811,0.19742,220.451,6.776,PUSH
5.856,0.34811,0.19741,220.446,6.769,PUSH
5.857,0.3481,0.1974,220.435,6.763,PUSH
5.858,0.3481,0.19739,220.425,6.761,PUSH
5.859,0.3481,0.19738,220.414,6.761,PUSH
5.86,0.34811,0.19737,220.407,6.76,PUSH
5.861,0.34811,0.19736,220.399,6.758,PUSH
5.862,0.3481,0.19735,220.388,6.756,PUSH
5.863,0.3481,0.19734,220.382,6.753,PUSH
5.864,0.3481,0.19733,220.375,6.752,PUSH
5.865,0.3481,0.19733,220.369,6.751,PUSH
5.866,0.3481,0.19732,220.362,6.748,PUSH
5.867,0.3481,0.19731,220.354,6.745,PUSH
5.868,0.3481,0.1973,220.343,6.74,PUSH
5.869,0.3481,0.19729,220.335,6.736,PUSH
5.87,0.3481,0.19729,220.329,6.732,PUSH
5.871,0.3481,0.19728,220.323,6.729,PUSH
5.872,0.3481,0.19727,220.315,6.728,PUSH
5.873,0.3481,0.19726,220.304,6.727,PUSH
5.874,0.34809,0.19725,220.296,6.723,PUSH
5.875,0.34809,0.19724,220.29,6.72,PUSH
5.876,0.34809,0.19724,220.284,6.718,PUSH
5.877,0.34809,0.19723,220.277,6.717,PUSH
5.878,0.34809,0.19722,220.269,6.716,PUSH
5.879,0.34809,0.19721,220.257,6.712,PUSH
5.88,0.34809,0.1972,220.248,6.713,PUSH
5.881,0.34809,0.19719,220.241,6.712,PUSH
5.882,0.34809,0.19718,220.234,6.709,PUSH
5.883,0.34809,0.19718,220.227,6.705,PUSH
5.884,0.34809,0.19717,220.216,6.701,PUSH
5.885,0.34809,0.19715,220.206,6.702,PUSH
5.886,0.34809,0.19714,220.199,6.702,PUSH
5.887,0.34809,0.19714,220.191,6.701,PUSH
5.888,0.34808,0.19713,220.179,6.698,PUSH
5.889,0.34808,0.19712,220.171,6.692,PUSH
5.89,0.34808,0.19711,220.166,6.689,PUSH
5.891,0.34808,0.1971,220.159,6.688,PUSH
5.892,0.34808,0.1971,220.152,6.687,PUSH
5.893,0.34808,0.19709,220.144,6.686,PUSH
5.894,0.34808,0.19708,220.133,6.683,PUSH
5.895,0.34808,0.19707,220.123,6.684,PUSH
5.896,0.34808,0.19706,220.117,6.682,PUSH
5.897,0.34807,0.19705,220.109,6.679,PUSH
5.898,0.34807,0.19704,220.097,6.675,PUSH
5.899,0.34807,0.19703,220.088,6.676,PUSH
5.9,0.34807,0.19702,220.082,6.674,PUSH
5.901,0.34807,0.19702,220.074,6.671,PUSH
5.902,0.34807,0.19701,220.068,6.666,PUSH
5.903,0.34806,0.197,220.06,6.662,PUSH
5.904,0.34806,0.19699,220.048,6.658,PUSH
5.905,0.34806,0.19698,220.04,6.655,PUSH
5.906,0.34806,0.19697,220.032,6.652,PUSH
5.907,0.34806,0.19697,220.024,6.65,PUSH
5.908,0.34806,0.19695,220.013,6.647,PUSH
5.909,0.34805,0.19695,220.005,6.642,PUSH
5.91,0.34805,0.19694,219.999,6.638,PUSH
5.911,0.34805,0.19693,219.992,6.637,PUSH
5.912,0.34805,0.19693,219.986,6.637,PUSH
5.913,0.34805,0.19692,219.978,6.635,PUSH
5.914,0.34805,0.19691,219.967,6.632,PUSH
5.915,0.34805,0.1969,219.957,6.632,PUSH
5.916,0.34805,0.19689,219.951,6.631,PUSH
5.917,0.34805,0.19688,219.943,6.627,PUSH
5.918,0.34804,0.19688,219.937,6.622,PUSH
5.919,0.34804,0.19686,219.925,6.617,PUSH
5.92,0.34804,0.19685,219.915,6.617,PUSH
5.921,0.34804,0.19684,219.907,6.616,PUSH
5.922,0.34804,0.19683,219.899,6.614,PUSH
5.923,0.34804,0.19682,219.887,6.61,PUSH
5.924,0.34803,0.19682,219.879,6.604,PUSH
5.925,0.34803,0.19681,219.873,6.601,PUSH
5.926,0.34803,0.1968,219.867,6.599,PUSH
5.927,0.34803,0.19679,219.86,6.598,PUSH
5.928,0.34803,0.19679,219.852,6.595,PUSH
5.929,0.34803,0.19678,219.843,6.593,PUSH
5.93,0.34803,0.19677,219.836,6.592,PUSH
5.931,0.34803,0.19676,219.83,6.59,PUSH
5.932,0.34802,0.19676,219.823,6.585,PUSH
5.933,0.34802,0.19675,219.817,6.579,PUSH
5.934,0.34802,0.19674,219.806,6.573,PUSH
5.935,0.34802,0.19673,219.796,6.572,PUSH
5.936,0.34802,0.19672,219.786,6.573,PUSH
5.937,0.34802,0.19671,219.779,6.573,PUSH
5.938,0.34802,0.1967,219.771,6.571,PUSH
5.939,0.34802,0.19669,219.76,6.569,PUSH
5.94,0.34802,0.19668,219.753,6.567,PUSH
5.941,0.34802,0.19668,219.747,6.566,PUSH
5.942,0.34802,0.19667,219.741,6.564,PUSH
5.943,0.34801,0.19666,219.733,6.562,PUSH
5.944,0.34801,0.19665,219.72,6.557,PUSH
5.945,0.34801,0.19664,219.71,6.557,PUSH
5.946,0.34801,0.19663,219.704,6.556,PUSH
5.947,0.34801,0.19662,219.697,6.553,PUSH
5.948,0.34801,0.19662,219.691,6.551,PUSH
5.949,0.34801,0.19661,219.683,6.548,PUSH
5.95,0.34801,0.1966,219.672,6.544,PUSH
5.951,0.34801,0.19659,219.664,6.54,PUSH
5.952,0.348,0.19658,219.656,6.537,PUSH
5.953,0.348,0.19657,219.65,6.533,PUSH
5.954,0.348,0.19656,219.639,6.529,PUSH
5.955,0.348,0.19655,219.629,6.531,PUSH
5.956,0.348,0.19654,219.623,6.532,PUSH
5.957,0.348,0.19654,219.616,6.531,PUSH
5.958,0.348,0.19653,219.608,6.529,PUSH
5.959,0.348,0.19652,219.599,6.527,PUSH
5.96,0.348,0.19651,219.592,6.527,PUSH
5.961,0.348,0.19651,219.586,6.525,PUSH
5.962,0.348,0.1965,219.58,6.523,PUSH
5.963,0.348,0.19649,219.574,6.521,PUSH
5.964,0.34799,0.19649,219.566,6.517,PUSH
5.965,0.34799,0.19647,219.555,6.513,PUSH
5.966,0.34799,0.19647,219.547,6.51,PUSH
5.967,0.34799,0.19646,219.539,6.506,PUSH
5.968,0.34798,0.19645,219.533,6.501,PUSH
5.969,0.34798,0.19644,219.522,6.497,PUSH
5.97,0.34798,0.19643,219.513,6.499,PUSH
5.971,0.34798,0.19642,219.506,6.499,PUSH
5.972,0.34798,0.19641,219.498,6.498,PUSH
5.973,0.34798,0.1964,219.487,6.495,PUSH
5.974,0.34798,0.19639,219.479,6.497,PUSH
5.975,0.34798,0.19639,219.473,6.497,PUSH
5.976,0.34798,0.19638,219.466,6.494,PUSH
5.977,0.34798,0.19637,219.459,6.491,PUSH
5.978,0.34798,0.19636,219.449,6.488,PUSH
5.979,0.34798,0.19636,219.443,6.487,PUSH
5.98,0.34798,0.19635,219.437,6.485,PUSH
5.981,0.34797,0.19634,219.431,6.482,PUSH
5.982,0.34797,0.19634,219.425,6.479,PUSH
5.983,0.34797,0.19633,219.418,6.475,PUSH
5.984,0.34797,0.19632,219.407,6.47,PUSH
5.985,0.34796,0.19631,219.399,6.466,PUSH
5.986,0.34796,0.19631,219.393,6.463,PUSH
5.987,0.34796,0.1963,219.385,6.461,PUSH
5.988,0.34797,0.19629,219.378,6.46,PUSH
5.989,0.34797,0.19628,219.369,6.458,PUSH
5.99,0.34796,0.19627,219.363,6.453,PUSH
5.991,0.34796,0.19627,219.358,6.449,PUSH
5.992,0.34796,0.19626,219.349,6.446,PUSH
5.993,0.34797,0.19625,219.343,6.45,PUSH
5.994,0.34797,0.19625,219.341,6.449,PUSH
5.995,0.34797,0.19624,219.332,6.446,PUSH
5.996,0.34796,0.19623,219.325,6.438,PUSH
5.997,0.34796,0.19623,219.323,6.432,PUSH
5.998,0.34796,0.19622,219.314,6.43,PUSH
