time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
9.859,0.24626,-0.01953,19.886,55.177,PUSH
9.86,0.24626,-0.0195,19.859,55.098,PUSH
9.861,0.24628,-0.01948,19.83,55.038,PUSH
9.862,0.24629,-0.01945,19.804,54.986,PUSH
9.863,0.24629,-0.01943,19.777,54.914,PUSH
9.864,0.2463,-0.0194,19.749,54.851,PUSH
9.865,0.24631,-0.01937,19.722,54.772,PUSH
9.866,0.24632,-0.01935,19.693,54.713,PUSH
9.867,0.24633,-0.01932,19.667,54.662,PUSH
9.868,0.24634,-0.0193,19.639,54.591,PUSH
9.869,0.24635,-0.01927,19.612,54.528,PUSH
9.87,0.24636,-0.01924,19.584,54.45,PUSH
9.871,0.24637,-0.01922,19.556,54.392,PUSH
9.872,0.24638,-0.01919,19.529,54.341,PUSH
9.873,0.24639,-0.01916,19.501,54.271,PUSH
9.874,0.2464,-0.01914,19.474,54.209,PUSH
9.875,0.2464,-0.01911,19.446,54.132,PUSH
9.876,0.24641,-0.01908,19.417,54.075,PUSH
9.877,0.24642,-0.01906,19.39,54.025,PUSH
9.878,0.24643,-0.01903,19.363,53.955,PUSH
9.879,0.24644,-0.019,19.335,53.894,PUSH
9.88,0.24645,-0.01898,19.307,53.818,PUSH
9.881,0.24646,-0.01895,19.278,53.761,PUSH
9.882,0.24647,-0.01892,19.251,53.712,PUSH
9.883,0.24648,-0.0189,19.223,53.642,PUSH
9.884,0.24649,-0.01887,19.196,53.582,PUSH
9.885,0.24649,-0.01884,19.167,53.506,PUSH
9.886,0.2465,-0.01882,19.139,53.45,PUSH
9.887,0.24652,-0.01879,19.111,53.402,PUSH
9.888,0.24652,-0.01876,19.084,53.333,PUSH
9.889,0.24653,-0.01874,19.056,53.273,PUSH
9.89,0.24654,-0.01871,19.028,53.198,PUSH
9.891,0.24655,-0.01868,18.999,53.142,PUSH
9.892,0.24656,-0.01866,18.971,53.095,PUSH
9.893,0.24657,-0.01863,18.943,53.027,PUSH
9.894,0.24658,-0.0186,18.915,52.967,PUSH
9.895,0.24658,-0.01858,18.887,52.892,PUSH
9.896,0.2466,-0.01855,18.858,52.837,PUSH
9.897,0.24661,-0.01852,18.831,52.791,PUSH
9.898,0.24662,-0.0185,18.803,52.723,PUSH
9.899,0.24662,-0.01847,18.774,52.639,PUSH
9.9,0.24663,-0.01844,18.744,52.592,PUSH
9.901,0.24665,-0.01841,18.716,52.556,PUSH
9.902,0.24666,-0.01839,18.691,52.516,PUSH
9.903,0.24667,-0.01837,18.666,52.451,PUSH
9.904,0.24667,-0.01834,18.639,52.37,PUSH
9.905,0.24668,-0.01831,18.61,52.315,PUSH
9.906,0.24669,-0.01829,18.582,52.275,PUSH
9.907,0.2467,-0.01826,18.553,52.217,PUSH
9.908,0.24672,-0.01823,18.523,52.168,PUSH
9.909,0.24672,-0.0182,18.494,52.099,PUSH
9.91,0.24673,-0.01817,18.464,52.045,PUSH
9.911,0.24674,-0.01815,18.436,51.974,PUSH
9.912,0.24675,-0.01812,18.407,51.925,PUSH
9.913,0.24676,-0.01809,18.38,51.883,PUSH
9.914,0.24677,-0.01807,18.354,51.817,PUSH
9.915,0.24678,-0.01804,18.328,51.759,PUSH
9.916,0.24679,-0.01802,18.301,51.687,PUSH
9.917,0.2468,-0.01799,18.273,51.636,PUSH
9.918,0.24681,-0.01796,18.246,51.596,PUSH
9.919,0.24682,-0.01794,18.217,51.535,PUSH
9.92,0.24682,-0.01791,18.187,51.455,PUSH
9.921,0.24683,-0.01788,18.156,51.405,PUSH
9.922,0.24685,-0.01785,18.128,51.363,PUSH
9.923,0.24686,-0.01783,18.103,51.318,PUSH
9.924,0.24686,-0.0178,18.076,51.249,PUSH
9.925,0.24687,-0.01777,18.049,51.164,PUSH
9.926,0.24687,-0.01775,18.018,51.108,PUSH
9.927,0.24689,-0.01772,17.989,51.066,PUSH
9.928,0.2469,-0.01769,17.96,51.007,PUSH
9.929,0.24691,-0.01766,17.931,50.963,PUSH
9.93,0.24692,-0.01763,17.902,50.898,PUSH
9.931,0.24693,-0.01761,17.873,50.852,PUSH
9.932,0.24694,-0.01758,17.846,50.81,PUSH
9.933,0.24695,-0.01756,17.819,50.743,PUSH
9.934,0.24695,-0.01753,17.791,50.659,PUSH
9.935,0.24696,-0.0175,17.762,50.607,PUSH
9.936,0.24697,-0.01747,17.733,50.568,PUSH
9.937,0.24698,-0.01745,17.706,50.51,PUSH
9.938,0.24699,-0.01742,17.678,50.466,PUSH
9.939,0.247,-0.01739,17.65,50.403,PUSH
9.94,0.24701,-0.01737,17.622,50.36,PUSH
9.941,0.24702,-0.01734,17.596,50.323,PUSH
9.942,0.24703,-0.01732,17.568,50.26,PUSH
9.943,0.24703,-0.01729,17.54,50.179,PUSH
9.944,0.24704,-0.01726,17.51,50.123,PUSH
9.945,0.24705,-0.01723,17.482,50.08,PUSH
9.946,0.24706,-0.0172,17.454,50.018,PUSH
9.947,0.24707,-0.01718,17.425,49.972,PUSH
9.948,0.24708,-0.01715,17.397,49.908,PUSH
9.949,0.24709,-0.01712,17.368,49.866,PUSH
9.95,0.2471,-0.0171,17.341,49.83,PUSH
9.951,0.24711,-0.01707,17.314,49.767,PUSH
9.952,0.24711,-0.01704,17.286,49.686,PUSH
9.953,0.24712,-0.01701,17.257,49.635,PUSH
9.954,0.24713,-0.01699,17.229,49.597,PUSH
9.955,0.24714,-0.01696,17.201,49.539,PUSH
9.956,0.24715,-0.01694,17.173,49.494,PUSH
9.957,0.24716,-0.01691,17.145,49.431,PUSH
9.958,0.24717,-0.01688,17.117,49.388,PUSH
9.959,0.24718,-0.01686,17.09,49.351,PUSH
9.96,0.24719,-0.01683,17.063,49.288,PUSH
9.961,0.24719,-0.0168,17.034,49.208,PUSH
9.962,0.2472,-0.01677,17.004,49.156,PUSH
9.963,0.24721,-0.01675,16.976,49.115,PUSH
9.964,0.24722,-0.01672,16.948,49.055,PUSH
9.965,0.24723,-0.01669,16.92,49.011,PUSH
9.966,0.24723,-0.01666,16.892,48.948,PUSH
9.967,0.24725,-0.01664,16.864,48.907,PUSH
9.968,0.24726,-0.01661,16.837,48.873,PUSH
9.969,0.24726,-0.01659,16.81,48.811,PUSH
9.97,0.24727,-0.01656,16.782,48.732,PUSH
9.971,0.24728,-0.01653,16.752,48.681,PUSH
9.972,0.24729,-0.0165,16.724,48.642,PUSH
9.973,0.2473,-0.01648,16.696,48.584,PUSH
9.974,0.24731,-0.01645,16.668,48.54,PUSH
9.975,0.24731,-0.01642,16.64,48.477,PUSH
9.976,0.24732,-0.01639,16.611,48.435,PUSH
9.977,0.24733,-0.01637,16.585,48.4,PUSH
9.978,0.24734,-0.01634,16.557,48.338,PUSH
9.979,0.24734,-0.01631,16.529,48.258,PUSH
9.98,0.24735,-0.01629,16.499,48.207,PUSH
9.981,0.24736,-0.01626,16.471,48.17,PUSH
9.982,0.24737,-0.01623,16.443,48.112,PUSH
9.983,0.24738,-0.0162,16.415,48.069,PUSH
9.984,0.24739,-0.01618,16.387,48.007,PUSH
9.985,0.2474,-0.01615,16.359,47.967,PUSH
9.986,0.24741,-0.01613,16.332,47.933,PUSH
9.987,0.24741,-0.0161,16.305,47.872,PUSH
9.988,0.24742,-0.01607,16.277,47.793,PUSH
9.989,0.24743,-0.01604,16.247,47.742,PUSH
9.99,0.24744,-0.01601,16.219,47.704,PUSH
9.991,0.24744,-0.01599,16.191,47.646,PUSH
9.992,0.24745,-0.01596,16.162,47.603,PUSH
9.993,0.24746,-0.01593,16.134,47.541,PUSH
9.994,0.24747,-0.01591,16.106,47.501,PUSH
9.995,0.24748,-0.01588,16.079,47.468,PUSH
9.996,0.24749,-0.01585,16.052,47.406,PUSH
9.997,0.24749,-0.01583,16.024,47.327,PUSH
9.998,0.2475,-0.0158,15.994,47.278,PUSH
9.999,0.24751,-0.01577,15.965,47.241,PUSH
10.0,0.24752,-0.01574,15.938,47.184,PUSH
10.001,0.24753,-0.01572,15.909,47.143,PUSH
10.002,0.24753,-0.01569,15.881,47.081,PUSH
10.003,0.24754,-0.01566,15.853,47.042,PUSH
10.004,0.24755,-0.01564,15.826,47.009,PUSH
10.005,0.24756,-0.01561,15.799,46.948,PUSH
10.006,0.24756,-0.01558,15.771,46.868,PUSH
10.007,0.24757,-0.01555,15.741,46.819,PUSH
10.008,0.24758,-0.01552,15.712,46.782,PUSH
10.009,0.24759,-0.0155,15.684,46.725,PUSH
10.01,0.2476,-0.01547,15.656,46.684,PUSH
10.011,0.2476,-0.01544,15.628,46.622,PUSH
10.012,0.24761,-0.01542,15.599,46.584,PUSH
10.013,0.24762,-0.01539,15.573,46.552,PUSH
10.014,0.24763,-0.01536,15.546,46.491,PUSH
10.015,0.24763,-0.01534,15.518,46.411,PUSH
10.016,0.24764,-0.01531,15.488,46.363,PUSH
10.017,0.24765,-0.01528,15.459,46.327,PUSH
10.018,0.24766,-0.01525,15.431,46.271,PUSH
10.019,0.24766,-0.01522,15.403,46.23,PUSH
10.02,0.24767,-0.0152,15.375,46.169,PUSH
10.021,0.24768,-0.01517,15.346,46.131,PUSH
10.022,0.24769,-0.01514,15.319,46.099,PUSH
10.023,0.2477,-0.01512,15.292,46.038,PUSH
10.024,0.2477,-0.01509,15.264,45.958,PUSH
10.025,0.24771,-0.01506,15.234,45.91,PUSH
10.026,0.24772,-0.01503,15.205,45.874,PUSH
10.027,0.24772,-0.01501,15.177,45.818,PUSH
10.028,0.24773,-0.01498,15.149,45.778,PUSH
10.029,0.24774,-0.01495,15.121,45.718,PUSH
10.03,0.24775,-0.01492,15.092,45.68,PUSH
10.031,0.24776,-0.0149,15.066,45.649,PUSH
10.032,0.24776,-0.01487,15.039,45.588,PUSH
10.033,0.24776,-0.01484,15.01,45.509,PUSH
10.034,0.24777,-0.01481,14.98,45.46,PUSH
10.035,0.24778,-0.01479,14.952,45.425,PUSH
10.036,0.24779,-0.01476,14.924,45.37,PUSH
10.037,0.2478,-0.01473,14.895,45.33,PUSH
10.038,0.2478,-0.0147,14.867,45.27,PUSH
10.039,0.24781,-0.01468,14.838,45.233,PUSH
10.04,0.24782,-0.01465,14.812,45.201,PUSH
10.041,0.24783,-0.01462,14.785,45.14,PUSH
10.042,0.24783,-0.0146,14.756,45.061,PUSH
10.043,0.24784,-0.01457,14.726,45.013,PUSH
10.044,0.24785,-0.01454,14.698,44.978,PUSH
10.045,0.24785,-0.01451,14.669,44.923,PUSH
10.046,0.24786,-0.01448,14.641,44.884,PUSH
10.047,0.24787,-0.01446,14.613,44.824,PUSH
10.048,0.24788,-0.01443,14.584,44.787,PUSH
10.049,0.24789,-0.0144,14.557,44.757,PUSH
10.05,0.24789,-0.01438,14.53,44.696,PUSH
10.051,0.24789,-0.01435,14.502,44.616,PUSH
10.052,0.2479,-0.01432,14.472,44.568,PUSH
10.053,0.24791,-0.01429,14.443,44.534,PUSH
10.054,0.24791,-0.01426,14.415,44.479,PUSH
10.055,0.24792,-0.01424,14.387,44.441,PUSH
10.056,0.24793,-0.01421,14.358,44.38,PUSH
10.057,0.24794,-0.01418,14.329,44.344,PUSH
10.058,0.24795,-0.01415,14.303,44.314,PUSH
10.059,0.24795,-0.01413,14.276,44.253,PUSH
10.06,0.24795,-0.0141,14.247,44.173,PUSH
10.061,0.24796,-0.01407,14.217,44.125,PUSH
10.062,0.24797,-0.01404,14.189,44.092,PUSH
10.063,0.24798,-0.01401,14.16,44.037,PUSH
10.064,0.24798,-0.01399,14.132,43.999,PUSH
10.065,0.24799,-0.01396,14.103,43.939,PUSH
10.066,0.248,-0.01393,14.074,43.903,PUSH
10.067,0.24801,-0.01391,14.048,43.873,PUSH
10.068,0.24801,-0.01388,14.021,43.812,PUSH
10.069,0.24801,-0.01385,13.993,43.732,PUSH
10.07,0.24802,-0.01382,13.962,43.685,PUSH
10.071,0.24803,-0.01379,13.934,43.651,PUSH
10.072,0.24803,-0.01377,13.905,43.596,PUSH
10.073,0.24804,-0.01374,13.877,43.559,PUSH
10.074,0.24805,-0.01371,13.848,43.499,PUSH
10.075,0.24806,-0.01368,13.819,43.464,PUSH
10.076,0.24807,-0.01366,13.793,43.434,PUSH
10.077,0.24807,-0.01363,13.766,43.373,PUSH
10.078,0.24807,-0.0136,13.737,43.293,PUSH
10.079,0.24808,-0.01357,13.707,43.245,PUSH
10.08,0.24809,-0.01354,13.678,43.212,PUSH
10.081,0.24809,-0.01352,13.65,43.157,PUSH
10.082,0.2481,-0.01349,13.621,43.12,PUSH
10.083,0.24811,-0.01346,13.593,43.06,PUSH
10.084,0.24811,-0.01343,13.564,43.025,PUSH
10.085,0.24812,-0.0134,13.536,42.967,PUSH
10.086,0.24813,-0.01338,13.508,42.937,PUSH
10.087,0.24814,-0.01335,13.482,42.912,PUSH
10.088,0.24814,-0.01333,13.457,42.853,PUSH
10.089,0.24814,-0.0133,13.43,42.777,PUSH
10.09,0.24815,-0.01327,13.401,42.734,PUSH
