time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
13.811,0.28883,0.06778,78.118,6.021,PUSH
13.812,0.28883,0.06778,78.118,6.012,PUSH
13.813,0.28883,0.06778,78.118,6.002,PUSH
13.814,0.28883,0.06778,78.118,5.993,PUSH
13.815,0.28883,0.06778,78.118,5.985,PUSH
13.816,0.28883,0.06778,78.118,5.976,PUSH
13.817,0.28883,0.06778,78.118,5.968,PUSH
13.818,0.28883,0.06778,78.118,5.96,PUSH
13.819,0.28883,0.06778,78.118,5.951,PUSH
13.82,0.28883,0.06778,78.118,5.942,PUSH
13.821,0.28883,0.06778,78.118,5.934,PUSH
13.822,0.28883,0.06778,78.118,5.926,PUSH
13.823,0.28883,0.06778,78.118,5.918,PUSH
13.824,0.28883,0.06778,78.118,5.91,PUSH
13.825,0.28883,0.06778,78.118,5.902,PUSH
13.826,0.28883,0.06778,78.118,5.894,PUSH
13.827,0.28883,0.06778,78.118,5.886,PUSH
13.828,0.28883,0.06778,78.118,5.878,PUSH
13.829,0.28883,0.06778,78.118,5.87,PUSH
13.83,0.28883,0.06778,78.118,5.862,PUSH
13.831,0.28883,0.06778,78.118,5.854,PUSH
13.832,0.28883,0.06778,78.118,5.847,PUSH
13.833,0.28883,0.06778,78.118,5.84,PUSH
13.834,0.28903,0.06597,76.65,8.363,PUSH
13.835,0.28903,0.06597,76.65,8.355,PUSH
13.836,0.28903,0.06597,76.65,8.346,PUSH
13.837,0.28903,0.06597,76.65,8.339,PUSH
13.838,0.28903,0.06597,76.65,8.33,PUSH
13.839,0.28903,0.06597,76.65,8.323,PUSH
13.84,0.28903,0.06597,76.65,8.314,PUSH
13.841,0.28903,0.06597,76.65,8.305,PUSH
13.842,0.28903,0.06597,76.65,8.296,PUSH
13.843,0.28903,0.06597,76.65,8.288,PUSH
13.844,0.28903,0.06597,76.65,8.281,PUSH
13.845,0.28903,0.06597,76.65,8.273,PUSH
13.846,0.28903,0.06597,76.65,8.264,PUSH
13.847,0.28903,0.06597,76.65,8.255,PUSH
13.848,0.28903,0.06597,76.65,8.245,PUSH
13.849,0.28903,0.06597,76.65,8.237,PUSH
13.85,0.28903,0.06597,76.65,8.229,PUSH
13.851,0.28903,0.06597,76.65,8.221,PUSH
13.852,0.28903,0.06597,76.65,8.212,PUSH
13.853,0.28903,0.06597,76.65,8.203,PUSH
13.854,0.28903,0.06597,76.65,8.194,PUSH
13.855,0.28903,0.06597,76.65,8.185,PUSH
13.856,0.28903,0.06597,76.65,8.176,PUSH
13.857,0.28903,0.06597,76.65,8.168,PUSH
13.858,0.28903,0.06597,76.65,8.159,PUSH
13.859,0.28903,0.06597,76.65,8.151,PUSH
13.86,0.28903,0.06597,76.65,8.142,PUSH
13.861,0.28903,0.06597,76.65,8.133,PUSH
13.862,0.28903,0.06597,76.65,8.123,PUSH
13.863,0.28903,0.06597,76.65,8.115,PUSH
13.864,0.28903,0.06597,76.65,8.106,PUSH
13.865,0.28903,0.06597,76.65,8.098,PUSH
13.866,0.28903,0.06597,76.65,8.089,PUSH
13.867,0.29049,0.06301,74.899,14.771,PUSH
13.868,0.29049,0.06301,74.899,14.759,PUSH
13.869,0.29049,0.06301,74.899,14.749,PUSH
13.87,0.29049,0.06301,74.899,14.738,PUSH
13.871,0.29049,0.06301,74.899,14.726,PUSH
13.872,0.29049,0.06301,74.899,14.713,PUSH
13.873,0.29049,0.06301,74.899,14.699,PUSH
13.874,0.29049,0.06301,74.899,14.685,PUSH
13.875,0.29049,0.06301,74.899,14.672,PUSH
13.876,0.29049,0.06301,74.899,14.659,PUSH
13.877,0.29049,0.06301,74.899,14.645,PUSH
13.878,0.29049,0.06301,74.899,14.63,PUSH
13.879,0.29049,0.06301,74.899,14.618,PUSH
13.88,0.29049,0.06301,74.899,14.607,PUSH
13.881,0.29049,0.06301,74.899,14.597,PUSH
13.882,0.29049,0.06301,74.899,14.586,PUSH
13.883,0.29049,0.06301,74.899,14.573,PUSH
13.884,0.29049,0.06301,74.899,14.56,PUSH
13.885,0.29049,0.06301,74.899,14.545,PUSH
13.886,0.29049,0.06301,74.899,14.531,PUSH
13.887,0.29049,0.06301,74.899,14.516,PUSH
13.888,0.29049,0.06301,74.899,14.502,PUSH
13.889,0.29049,0.06301,74.899,14.488,PUSH
13.89,0.29049,0.06301,74.899,14.474,PUSH
13.891,0.29049,0.06301,74.899,14.459,PUSH
13.892,0.29049,0.06301,74.899,14.445,PUSH
13.893,0.29049,0.06301,74.899,14.43,PUSH
13.894,0.29049,0.06301,74.899,14.416,PUSH
13.895,0.29049,0.06301,74.899,14.402,PUSH
13.896,0.29049,0.06301,74.899,14.387,PUSH
13.897,0.29049,0.06301,74.899,14.371,PUSH
13.898,0.29049,0.06301,74.899,14.358,PUSH
13.899,0.29049,0.06301,74.899,14.346,PUSH
13.9,0.29049,0.06301,74.899,14.334,PUSH
13.901,0.289,0.06161,72.916,13.096,PUSH
13.902,0.289,0.06161,72.916,13.083,PUSH
13.903,0.289,0.06161,72.916,13.068,PUSH
13.904,0.289,0.06161,72.916,13.054,PUSH
13.905,0.289,0.06161,72.916,13.038,PUSH
13.906,0.289,0.06161,72.916,13.023,PUSH
13.907,0.289,0.06161,72.916,13.008,PUSH
13.908,0.289,0.06161,72.916,12.992,PUSH
13.909,0.289,0.06161,72.916,12.977,PUSH
13.91,0.289,0.06161,72.916,12.961,PUSH
13.911,0.289,0.06161,72.916,12.945,PUSH
13.912,0.289,0.06161,72.916,12.93,PUSH
13.913,0.289,0.06161,72.916,12.914,PUSH
13.914,0.289,0.06161,72.916,12.898,PUSH
13.915,0.289,0.06161,72.916,12.883,PUSH
13.916,0.289,0.06161,72.916,12.867,PUSH
13.917,0.289,0.06161,72.916,12.853,PUSH
13.918,0.289,0.06161,72.916,12.838,PUSH
13.919,0.289,0.06161,72.916,12.824,PUSH
13.92,0.289,0.06161,72.916,12.809,PUSH
13.921,0.289,0.06161,72.916,12.795,PUSH
13.922,0.289,0.06161,72.916,12.78,PUSH
13.923,0.289,0.06161,72.916,12.766,PUSH
13.924,0.289,0.06161,72.916,12.752,PUSH
13.925,0.289,0.06161,72.916,12.738,PUSH
13.926,0.289,0.06161,72.916,12.722,PUSH
13.927,0.289,0.06161,72.916,12.707,PUSH
13.928,0.289,0.06161,72.916,12.694,PUSH
13.929,0.289,0.06161,72.916,12.683,PUSH
13.93,0.289,0.06161,72.916,12.671,PUSH
13.931,0.289,0.06161,72.916,12.657,PUSH
13.932,0.289,0.06161,72.916,12.644,PUSH
13.933,0.289,0.06161,72.916,12.63,PUSH
13.934,0.28738,0.06087,71.429,10.175,PUSH
13.935,0.28738,0.06087,71.429,10.161,PUSH
13.936,0.28738,0.06087,71.429,10.146,PUSH
13.937,0.28738,0.06087,71.429,10.133,PUSH
13.938,0.28738,0.06087,71.429,10.119,PUSH
13.939,0.28738,0.06087,71.429,10.105,PUSH
13.94,0.28738,0.06087,71.429,10.092,PUSH
13.941,0.28738,0.06087,71.429,10.078,PUSH
13.942,0.28738,0.06087,71.429,10.064,PUSH
13.943,0.28738,0.06087,71.429,10.051,PUSH
13.944,0.28738,0.06087,71.429,10.037,PUSH
13.945,0.28738,0.06087,71.429,10.023,PUSH
13.946,0.28738,0.06087,71.429,10.011,PUSH
13.947,0.28738,0.06087,71.429,10.001,PUSH
13.948,0.28738,0.06087,71.429,9.99,PUSH
13.949,0.28738,0.06087,71.429,9.978,PUSH
13.95,0.28738,0.06087,71.429,9.967,PUSH
13.951,0.28738,0.06087,71.429,9.956,PUSH
13.952,0.28738,0.06087,71.429,9.942,PUSH
13.953,0.28738,0.06087,71.429,9.93,PUSH
13.954,0.28738,0.06087,71.429,9.917,PUSH
13.955,0.28738,0.06087,71.429,9.905,PUSH
13.956,0.28738,0.06087,71.429,9.892,PUSH
13.957,0.28738,0.06087,71.429,9.88,PUSH
13.958,0.28738,0.06087,71.429,9.867,PUSH
13.959,0.28738,0.06087,71.429,9.855,PUSH
13.96,0.28738,0.06087,71.429,9.844,PUSH
13.961,0.28738,0.06087,71.429,9.833,PUSH
13.962,0.28738,0.06087,71.429,9.821,PUSH
13.963,0.28738,0.06087,71.429,9.81,PUSH
13.964,0.28738,0.06087,71.429,9.8,PUSH
13.965,0.28738,0.06087,71.429,9.791,PUSH
13.966,0.28738,0.06087,71.429,9.781,PUSH
13.967,0.28649,0.0642,73.845,3.691,PUSH
13.968,0.28649,0.0642,73.845,3.679,PUSH
13.969,0.28649,0.0642,73.845,3.67,PUSH
13.97,0.28649,0.0642,73.845,3.66,PUSH
13.971,0.28649,0.0642,73.845,3.652,PUSH
13.972,0.28649,0.0642,73.845,3.643,PUSH
13.973,0.28649,0.0642,73.845,3.635,PUSH
13.974,0.28649,0.0642,73.845,3.625,PUSH
13.975,0.28649,0.0642,73.845,3.617,PUSH
13.976,0.28649,0.0642,73.845,3.609,PUSH
13.977,0.28649,0.0642,73.845,3.601,PUSH
13.978,0.28649,0.0642,73.845,3.593,PUSH
13.979,0.28649,0.0642,73.845,3.587,PUSH
13.98,0.28649,0.0642,73.845,3.579,PUSH
13.981,0.28649,0.0642,73.845,3.573,PUSH
13.982,0.28649,0.0642,73.845,3.567,PUSH
13.983,0.28649,0.0642,73.845,3.561,PUSH
13.984,0.28649,0.0642,73.845,3.555,PUSH
13.985,0.28649,0.0642,73.845,3.549,PUSH
13.986,0.28649,0.0642,73.845,3.543,PUSH
13.987,0.28649,0.0642,73.845,3.537,PUSH
13.988,0.28649,0.0642,73.845,3.532,PUSH
13.989,0.28649,0.0642,73.845,3.527,PUSH
13.99,0.28649,0.0642,73.845,3.521,PUSH
13.991,0.28649,0.0642,73.845,3.515,PUSH
13.992,0.28649,0.0642,73.845,3.51,PUSH
13.993,0.28649,0.0642,73.845,3.505,PUSH
13.994,0.28649,0.0642,73.845,3.499,PUSH
13.995,0.28649,0.0642,73.845,3.494,PUSH
13.996,0.28649,0.0642,73.845,3.488,PUSH
13.997,0.28649,0.0642,73.845,3.483,PUSH
13.998,0.28649,0.0642,73.845,3.477,PUSH
13.999,0.28649,0.0642,73.845,3.472,PUSH
14.0,0.28649,0.0642,73.845,3.467,PUSH
14.001,0.28685,0.06349,73.41,5.08,PUSH
14.002,0.28685,0.06349,73.41,5.075,PUSH
14.003,0.28685,0.06349,73.41,5.069,PUSH
14.004,0.28685,0.06349,73.41,5.062,PUSH
14.005,0.28685,0.06349,73.41,5.056,PUSH
14.006,0.28685,0.06349,73.41,5.05,PUSH
14.007,0.28685,0.06349,73.41,5.044,PUSH
14.008,0.28685,0.06349,73.41,5.037,PUSH
14.009,0.28685,0.06349,73.41,5.032,PUSH
14.01,0.28685,0.06349,73.41,5.025,PUSH
14.011,0.28685,0.06349,73.41,5.019,PUSH
14.012,0.28685,0.06349,73.41,5.012,PUSH
14.013,0.28685,0.06349,73.41,5.007,PUSH
14.014,0.28685,0.06349,73.41,5.001,PUSH
14.015,0.28685,0.06349,73.41,4.994,PUSH
14.016,0.28685,0.06349,73.41,4.988,PUSH
14.017,0.28685,0.06349,73.41,4.981,PUSH
14.018,0.28685,0.06349,73.41,4.975,PUSH
14.019,0.28685,0.06349,73.41,4.968,PUSH
14.02,0.28685,0.06349,73.41,4.962,PUSH
14.021,0.28685,0.06349,73.41,4.956,PUSH
14.022,0.28685,0.06349,73.41,4.951,PUSH
14.023,0.28685,0.06349,73.41,4.945,PUSH
14.024,0.28685,0.06349,73.41,4.939,PUSH
14.025,0.28685,0.06349,73.41,4.934,PUSH
14.026,0.28685,0.06349,73.41,4.927,PUSH
14.027,0.28685,0.06349,73.41,4.921,PUSH
14.028,0.28685,0.06349,73.41,4.915,PUSH
14.029,0.28685,0.06349,73.41,4.909,PUSH
14.03,0.28685,0.06349,73.41,4.902,PUSH
14.031,0.28685,0.06349,73.41,4.895,PUSH
14.032,0.28685,0.06349,73.41,4.889,PUSH
14.033,0.28685,0.06349,73.41,4.882,PUSH
14.034,0.28913,0.0636,74.669,9.443,PUSH
14.035,0.28913,0.0636,74.669,9.437,PUSH
14.036,0.28913,0.0636,74.669,9.429,PUSH
14.037,0.28913,0.0636,74.669,9.421,PUSH
14.038,0.28913,0.0636,74.669,9.413,PUSH
14.039,0.28913,0.0636,74.669,9.405,PUSH
14.04,0.28913,0.0636,74.669,9.396,PUSH
14.041,0.28913,0.0636,74.669,9.389,PUSH
14.042,0.28913,0.0636,74.669,9.38,PUSH
14.043,0.28913,0.0636,74.669,9.37,PUSH
14.044,0.28913,0.0636,74.669,9.362,PUSH
14.045,0.28913,0.0636,74.669,9.352,PUSH
14.046,0.28913,0.0636,74.669,9.343,PUSH
14.047,0.28913,0.0636,74.669,9.334,PUSH
14.048,0.28913,0.0636,74.669,9.325,PUSH
14.049,0.28913,0.0636,74.669,9.317,PUSH
14.05,0.28913,0.0636,74.669,9.308,PUSH
14.051,0.28913,0.0636,74.669,9.297,PUSH
14.052,0.28913,0.0636,74.669,9.289,PUSH
14.053,0.28913,0.0636,74.669,9.281,PUSH
14.054,0.28913,0.0636,74.669,9.273,PUSH
14.055,0.28913,0.0636,74.669,9.264,PUSH
14.056,0.28913,0.0636,74.669,9.254,PUSH
14.057,0.28913,0.0636,74.669,9.243,PUSH
14.058,0.28913,0.0636,74.669,9.232,PUSH
14.059,0.28913,0.0636,74.669,9.222,PUSH
14.06,0.28913,0.0636,74.669,9.211,PUSH
14.061,0.28913,0.0636,74.669,9.201,PUSH
14.062,0.28913,0.0636,74.669,9.191,PUSH
14.063,0.28913,0.0636,74.669,9.181,PUSH
14.064,0.28913,0.0636,74.669,9.172,PUSH
14.065,0.28913,0.0636,74.669,9.162,PUSH
14.066,0.28913,0.0636,74.669,9.153,PUSH
14.067,0.29208,0.06165,74.642,17.568,PUSH
14.068,0.29208,0.06165,74.642,17.556,PUSH
14.069,0.29208,0.06165,74.642,17.544,PUSH
14.07,0.29208,0.06165,74.642,17.53,PUSH
14.071,0.29208,0.06165,74.642,17.515,PUSH
14.072,0.29208,0.06165,74.642,17.499,PUSH
14.073,0.29208,0.06165,74.642,17.483,PUSH
14.074,0.29208,0.06165,74.642,17.468,PUSH
14.075,0.29208,0.06165,74.642,17.452,PUSH
14.076,0.29208,0.06165,74.642,17.435,PUSH
14.077,0.29208,0.06165,74.642,17.418,PUSH
14.078,0.29208,0.06165,74.642,17.401,PUSH
14.079,0.29208,0.06165,74.642,17.383,PUSH
14.08,0.29208,0.06165,74.642,17.366,PUSH
14.081,0.29208,0.06165,74.642,17.35,PUSH
14.082,0.29208,0.06165,74.642,17.333,PUSH
14.083,0.29208,0.06165,74.642,17.316,PUSH
14.084,0.29208,0.06165,74.642,17.302,PUSH
14.085,0.29208,0.06165,74.642,17.285,PUSH
14.086,0.29208,0.06165,74.642,17.268,PUSH
14.087,0.29208,0.06165,74.642,17.25,PUSH
14.088,0.29208,0.06165,74.642,17.232,PUSH
14.089,0.29208,0.06165,74.642,17.214,PUSH
14.09,0.29208,0.06165,74.642,17.194,PUSH
14.091,0.29208,0.06165,74.642,17.177,PUSH
14.092,0.29208,0.06165,74.642,17.159,PUSH
14.093,0.29208,0.06165,74.642,17.142,PUSH
14.094,0.29208,0.06165,74.642,17.124,PUSH
14.095,0.29208,0.06165,74.642,17.106,PUSH
14.096,0.29208,0.06165,74.642,17.089,PUSH
14.097,0.29208,0.06165,74.642,17.071,PUSH
14.098,0.29208,0.06165,74.642,17.053,PUSH
14.099,0.29208,0.06165,74.642,17.034,PUSH
14.1,0.29208,0.06165,74.642,17.017,PUSH
14.101,0.29073,0.06066,73.064,15.639,PUSH
14.102,0.29073,0.06066,73.064,15.621,PUSH
14.103,0.29073,0.06066,73.064,15.604,PUSH
14.104,0.29073,0.06066,73.064,15.586,PUSH
14.105,0.29073,0.06066,73.064,15.568,PUSH
14.106,0.29073,0.06066,73.064,15.551,PUSH
14.107,0.29073,0.06066,73.064,15.533,PUSH
14.108,0.29073,0.06066,73.064,15.516,PUSH
14.109,0.29073,0.06066,73.064,15.497,PUSH
14.11,0.29073,0.06066,73.064,15.479,PUSH
14.111,0.29073,0.06066,73.064,15.461,PUSH
14.112,0.29073,0.06066,73.064,15.443,PUSH
14.113,0.29073,0.06066,73.064,15.424,PUSH
14.114,0.29073,0.06066,73.064,15.406,PUSH
14.115,0.29073,0.06066,73.064,15.387,PUSH
14.116,0.29073,0.06066,73.064,15.368,PUSH
14.117,0.29073,0.06066,73.064,15.349,PUSH
14.118,0.29073,0.06066,73.064,15.33,PUSH
14.119,0.29073,0.06066,73.064,15.311,PUSH
14.12,0.29073,0.06066,73.064,15.293,PUSH
14.121,0.29073,0.06066,73.064,15.274,PUSH
14.122,0.29073,0.06066,73.064,15.254,PUSH
14.123,0.29073,0.06066,73.064,15.236,PUSH
14.124,0.29073,0.06066,73.064,15.217,PUSH
14.125,0.29073,0.06066,73.064,15.198,PUSH
14.126,0.29073,0.06066,73.064,15.18,PUSH
14.127,0.29073,0.06066,73.064,15.161,PUSH
14.128,0.29073,0.06066,73.064,15.142,PUSH
14.129,0.29073,0.06066,73.064,15.124,PUSH
14.13,0.29073,0.06066,73.064,15.105,PUSH
14.131,0.29073,0.06066,73.064,15.087,PUSH
14.132,0.29073,0.06066,73.064,15.069,PUSH
14.133,0.29073,0.06066,73.064,15.05,PUSH
14.134,0.28964,0.06284,74.295,9.995,PUSH
14.135,0.28964,0.06284,74.295,9.979,PUSH
14.136,0.28964,0.06284,74.295,9.963,PUSH
14.137,0.28964,0.06284,74.295,9.947,PUSH
14.138,0.28964,0.06284,74.295,9.931,PUSH
14.139,0.28964,0.06284,74.295,9.918,PUSH
14.14,0.28964,0.06284,74.295,9.907,PUSH
14.141,0.28964,0.06284,74.295,9.894,PUSH
14.142,0.28964,0.06284,74.295,9.882,PUSH
14.143,0.28964,0.06284,74.295,9.87,PUSH
14.144,0.28964,0.06284,74.295,9.857,PUSH
14.145,0.28964,0.06284,74.295,9.844,PUSH
14.146,0.28964,0.06284,74.295,9.829,PUSH
14.147,0.28964,0.06284,74.295,9.816,PUSH
14.148,0.28964,0.06284,74.295,9.802,PUSH
14.149,0.28964,0.06284,74.295,9.788,PUSH
14.15,0.28964,0.06284,74.295,9.775,PUSH
14.151,0.28964,0.06284,74.295,9.761,PUSH
14.152,0.28964,0.06284,74.295,9.748,PUSH
14.153,0.28964,0.06284,74.295,9.735,PUSH
14.154,0.28964,0.06284,74.295,9.722,PUSH
14.155,0.28964,0.06284,74.295,9.709,PUSH
14.156,0.28964,0.06284,74.295,9.696,PUSH
14.157,0.28964,0.06284,74.295,9.685,PUSH
14.158,0.28964,0.06284,74.295,9.675,PUSH
14.159,0.28964,0.06284,74.295,9.664,PUSH
14.16,0.28964,0.06284,74.295,9.652,PUSH
14.161,0.28964,0.06284,74.295,9.64,PUSH
14.162,0.28964,0.06284,74.295,9.627,PUSH
14.163,0.28964,0.06284,74.295,9.615,PUSH
14.164,0.28964,0.06284,74.295,9.602,PUSH
14.165,0.28964,0.06284,74.295,9.59,PUSH
14.166,0.28964,0.06284,74.295,9.578,PUSH
14.167,0.28997,0.06282,74.462,10.253,PUSH
14.168,0.28997,0.06282,74.462,10.241,PUSH
14.169,0.28997,0.06282,74.462,10.229,PUSH
14.17,0.28997,0.06282,74.462,10.218,PUSH
14.171,0.28997,0.06282,74.462,10.205,PUSH
14.172,0.28997,0.06282,74.462,10.193,PUSH
14.173,0.28997,0.06282,74.462,10.182,PUSH
14.174,0.28997,0.06282,74.462,10.172,PUSH
14.175,0.28997,0.06282,74.462,10.162,PUSH
14.176,0.28997,0.06282,74.462,10.152,PUSH
14.177,0.28997,0.06282,74.462,10.141,PUSH
14.178,0.28997,0.06282,74.462,10.129,PUSH
14.179,0.28997,0.06282,74.462,10.118,PUSH
14.18,0.28997,0.06282,74.462,10.106,PUSH
14.181,0.28997,0.06282,74.462,10.096,PUSH
14.182,0.28997,0.06282,74.462,10.085,PUSH
14.183,0.28997,0.06282,74.462,10.073,PUSH
14.184,0.28997,0.06282,74.462,10.063,PUSH
14.185,0.28997,0.06282,74.462,10.051,PUSH
14.186,0.28997,0.06282,74.462,10.039,PUSH
14.187,0.28997,0.06282,74.462,10.026,PUSH
14.188,0.28997,0.06282,74.462,10.014,PUSH
14.189,0.28997,0.06282,74.462,10.002,PUSH
14.19,0.28997,0.06282,74.462,9.99,PUSH
14.191,0.28997,0.06282,74.462,9.978,PUSH
14.192,0.28997,0.06282,74.462,9.967,PUSH
14.193,0.28997,0.06282,74.462,9.955,PUSH
14.194,0.28997,0.06282,74.462,9.944,PUSH
14.195,0.28997,0.06282,74.462,9.932,PUSH
14.196,0.28997,0.06282,74.462,9.921,PUSH
14.197,0.28997,0.06282,74.462,9.91,PUSH
14.198,0.28997,0.06282,74.462,9.901,PUSH
14.199,0.28997,0.06282,74.462,9.891,PUSH
14.2,0.28985,0.05925,71.403,14.338,PUSH
14.201,0.28985,0.05925,71.403,14.325,PUSH
14.202,0.28985,0.05925,71.403,14.311,PUSH
14.203,0.28985,0.05925,71.403,14.296,PUSH
14.204,0.28985,0.05925,71.403,14.282,PUSH
14.205,0.28985,0.05925,71.403,14.269,PUSH
14.206,0.28985,0.05925,71.403,14.255,PUSH
14.207,0.28985,0.05925,71.403,14.241,PUSH
14.208,0.28985,0.05925,71.403,14.225,PUSH
14.209,0.28985,0.05925,71.403,14.209,PUSH
14.21,0.28985,0.05925,71.403,14.195,PUSH
14.211,0.28985,0.05925,71.403,14.179,PUSH
14.212,0.28985,0.05925,71.403,14.164,PUSH
14.213,0.28985,0.05925,71.403,14.149,PUSH
14.214,0.28985,0.05925,71.403,14.135,PUSH
14.215,0.28985,0.05925,71.403,14.122,PUSH
14.216,0.28985,0.05925,71.403,14.107,PUSH
14.217,0.28985,0.05925,71.403,14.093,PUSH
14.218,0.28985,0.05925,71.403,14.079,PUSH
14.219,0.28985,0.05925,71.403,14.064,PUSH
14.22,0.28985,0.05925,71.403,14.049,PUSH
14.221,0.28985,0.05925,71.403,14.034,PUSH
14.222,0.28985,0.05925,71.403,14.018,PUSH
14.223,0.28985,0.05925,71.403,14.003,PUSH
14.224,0.28985,0.05925,71.403,13.987,PUSH
14.225,0.28985,0.05925,71.403,13.972,PUSH
14.226,0.28985,0.05925,71.403,13.957,PUSH
14.227,0.28985,0.05925,71.403,13.941,PUSH
14.228,0.28985,0.05925,71.403,13.926,PUSH
14.229,0.28985,0.05925,71.403,13.91,PUSH
14.23,0.28985,0.05925,71.403,13.894,PUSH
14.231,0.28985,0.05925,71.403,13.878,PUSH
14.232,0.28985,0.05925,71.403,13.861,PUSH
14.233,0.28985,0.05925,71.403,13.846,PUSH
14.234,0.29021,0.05695,69.713,17.804,PUSH
14.235,0.29021,0.05695,69.713,17.788,PUSH
14.236,0.29021,0.05695,69.713,17.77,PUSH
14.237,0.29021,0.05695,69.713,17.752,PUSH
14.238,0.29021,0.05695,69.713,17.733,PUSH
14.239,0.29021,0.05695,69.713,17.712,PUSH
14.24,0.29021,0.05695,69.713,17.693,PUSH
14.241,0.29021,0.05695,69.713,17.674,PUSH
14.242,0.29021,0.05695,69.713,17.655,PUSH
14.243,0.29021,0.05695,69.713,17.637,PUSH
14.244,0.29021,0.05695,69.713,17.619,PUSH
14.245,0.29021,0.05695,69.713,17.6,PUSH
14.246,0.29021,0.05695,69.713,17.582,PUSH
14.247,0.29021,0.05695,69.713,17.563,PUSH
14.248,0.29021,0.05695,69.713,17.544,PUSH
14.249,0.29021,0.05695,69.713,17.524,PUSH
14.25,0.29021,0.05695,69.713,17.506,PUSH
14.251,0.29021,0.05695,69.713,17.49,PUSH
14.252,0.29021,0.05695,69.713,17.472,PUSH
14.253,0.29021,0.05695,69.713,17.453,PUSH
14.254,0.29021,0.05695,69.713,17.434,PUSH
14.255,0.29021,0.05695,69.713,17.413,PUSH
14.256,0.29021,0.05695,69.713,17.393,PUSH
14.257,0.29021,0.05695,69.713,17.373,PUSH
14.258,0.29021,0.05695,69.713,17.354,PUSH
14.259,0.29021,0.05695,69.713,17.334,PUSH
14.26,0.29021,0.05695,69.713,17.315,PUSH
14.261,0.29021,0.05695,69.713,17.296,PUSH
14.262,0.29021,0.05695,69.713,17.276,PUSH
14.263,0.29021,0.05695,69.713,17.256,PUSH
14.264,0.29021,0.05695,69.713,17.237,PUSH
14.265,0.29021,0.05695,69.713,17.216,PUSH
14.266,0.29021,0.05695,69.713,17.198,PUSH
14.267,0.29011,0.05938,71.658,13.559,PUSH
14.268,0.29011,0.05938,71.658,13.541,PUSH
14.269,0.29011,0.05938,71.658,13.523,PUSH
14.27,0.29011,0.05938,71.658,13.505,PUSH
14.271,0.29011,0.05938,71.658,13.487,PUSH
14.272,0.29011,0.05938,71.658,13.47,PUSH
14.273,0.29011,0.05938,71.658,13.452,PUSH
14.274,0.29011,0.05938,71.658,13.436,PUSH
14.275,0.29011,0.05938,71.658,13.419,PUSH
14.276,0.29011,0.05938,71.658,13.402,PUSH
14.277,0.29011,0.05938,71.658,13.386,PUSH
14.278,0.29011,0.05938,71.658,13.369,PUSH
14.279,0.29011,0.05938,71.658,13.353,PUSH
14.28,0.29011,0.05938,71.658,13.336,PUSH
14.281,0.29011,0.05938,71.658,13.318,PUSH
14.282,0.29011,0.05938,71.658,13.3,PUSH
14.283,0.29011,0.05938,71.658,13.283,PUSH
14.284,0.29011,0.05938,71.658,13.266,PUSH
14.285,0.29011,0.05938,71.658,13.249,PUSH
14.286,0.29011,0.05938,71.658,13.231,PUSH
14.287,0.29011,0.05938,71.658,13.213,PUSH
14.288,0.29011,0.05938,71.658,13.196,PUSH
14.289,0.29011,0.05938,71.658,13.182,PUSH
14.29,0.29011,0.05938,71.658,13.166,PUSH
14.291,0.29011,0.05938,71.658,13.15,PUSH
14.292,0.29011,0.05938,71.658,13.133,PUSH
14.293,0.29011,0.05938,71.658,13.116,PUSH
14.294,0.29011,0.05938,71.658,13.1,PUSH
14.295,0.29011,0.05938,71.658,13.083,PUSH
14.296,0.29011,0.05938,71.658,13.065,PUSH
14.297,0.29011,0.05938,71.658,13.048,PUSH
14.298,0.29011,0.05938,71.658,13.03,PUSH
14.299,0.29011,0.05938,71.658,13.012,PUSH
14.3,0.28805,0.05888,70.106,9.478,PUSH
14.301,0.28805,0.05888,70.106,9.465,PUSH
14.302,0.28805,0.05888,70.106,9.451,PUSH
14.303,0.28805,0.05888,70.106,9.437,PUSH
14.304,0.28805,0.05888,70.106,9.423,PUSH
14.305,0.28805,0.05888,70.106,9.409,PUSH
14.306,0.28805,0.05888,70.106,9.396,PUSH
14.307,0.28805,0.05888,70.106,9.381,PUSH
14.308,0.28805,0.05888,70.106,9.367,PUSH
14.309,0.28805,0.05888,70.106,9.354,PUSH
14.31,0.28805,0.05888,70.106,9.34,PUSH
14.311,0.28805,0.05888,70.106,9.327,PUSH
14.312,0.28805,0.05888,70.106,9.314,PUSH
14.313,0.28805,0.05888,70.106,9.302,PUSH
14.314,0.28805,0.05888,70.106,9.289,PUSH
14.315,0.28805,0.05888,70.106,9.276,PUSH
14.316,0.28805,0.05888,70.106,9.264,PUSH
14.317,0.28805,0.05888,70.106,9.252,PUSH
14.318,0.28805,0.05888,70.106,9.239,PUSH
14.319,0.28805,0.05888,70.106,9.228,PUSH
14.32,0.28805,0.05888,70.106,9.217,PUSH
14.321,0.28805,0.05888,70.106,9.205,PUSH
14.322,0.28805,0.05888,70.106,9.193,PUSH
14.323,0.28805,0.05888,70.106,9.182,PUSH
14.324,0.28805,0.05888,70.106,9.17,PUSH
14.325,0.28805,0.05888,70.106,9.157,PUSH
14.326,0.28805,0.05888,70.106,9.146,PUSH
14.327,0.28805,0.05888,70.106,9.135,PUSH
14.328,0.28805,0.05888,70.106,9.124,PUSH
