time_s,cube_x_m,cube_y_m,error_dist_mm,lat_error_mm,state
4.223,0.34833,0.19701,220.187,7.533,PUSH
4.224,0.34831,0.197,220.167,7.525,PUSH
4.225,0.3483,0.19698,220.146,7.516,PUSH
4.226,0.34829,0.19696,220.125,7.509,PUSH
4.227,0.34828,0.19695,220.105,7.5,PUSH
4.228,0.34826,0.19693,220.084,7.492,PUSH
4.229,0.34825,0.19691,220.063,7.485,PUSH
4.23,0.34824,0.1969,220.043,7.476,PUSH
4.231,0.34823,0.19688,220.022,7.468,PUSH
4.232,0.34822,0.19686,220.002,7.46,PUSH
4.233,0.3482,0.19684,219.981,7.451,PUSH
4.234,0.34819,0.19683,219.961,7.443,PUSH
4.235,0.34818,0.19681,219.94,7.436,PUSH
4.236,0.34817,0.19679,219.92,7.427,PUSH
4.237,0.34815,0.19678,219.899,7.419,PUSH
4.238,0.34814,0.19676,219.878,7.411,PUSH
4.239,0.34813,0.19674,219.858,7.402,PUSH
4.24,0.34812,0.19673,219.837,7.394,PUSH
4.241,0.34811,0.19671,219.817,7.387,PUSH
4.242,0.34809,0.19669,219.797,7.378,PUSH
4.243,0.34808,0.19668,219.776,7.37,PUSH
4.244,0.34807,0.19666,219.755,7.362,PUSH
4.245,0.34806,0.19664,219.735,7.354,PUSH
4.246,0.34805,0.19662,219.714,7.345,PUSH
4.247,0.34803,0.19661,219.693,7.338,PUSH
4.248,0.34802,0.19659,219.673,7.329,PUSH
4.249,0.34801,0.19657,219.653,7.321,PUSH
4.25,0.348,0.19656,219.632,7.313,PUSH
4.251,0.34799,0.19654,219.612,7.305,PUSH
4.252,0.34797,0.19652,219.591,7.296,PUSH
4.253,0.34796,0.19651,219.571,7.289,PUSH
4.254,0.34795,0.19649,219.551,7.28,PUSH
4.255,0.34794,0.19647,219.53,7.272,PUSH
4.256,0.34793,0.19646,219.509,7.264,PUSH
4.257,0.34792,0.19644,219.489,7.256,PUSH
4.258,0.3479,0.19642,219.469,7.247,PUSH
4.259,0.34789,0.1964,219.448,7.24,PUSH
4.26,0.34788,0.19639,219.428,7.231,PUSH
4.261,0.34787,0.19637,219.407,7.223,PUSH
4.262,0.34786,0.19635,219.385,7.215,PUSH
4.263,0.34784,0.19634,219.366,7.208,PUSH
4.264,0.34783,0.19632,219.345,7.201,PUSH
4.265,0.34782,0.1963,219.328,7.192,PUSH
4.266,0.34781,0.19629,219.31,7.184,PUSH
4.267,0.3478,0.19627,219.291,7.176,PUSH
4.268,0.34779,0.19626,219.27,7.169,PUSH
4.269,0.34778,0.19624,219.249,7.162,PUSH
4.27,0.34777,0.19622,219.228,7.154,PUSH
4.271,0.34775,0.1962,219.206,7.146,PUSH
4.272,0.34774,0.19619,219.186,7.139,PUSH
4.273,0.34773,0.19617,219.166,7.13,PUSH
4.274,0.34772,0.19615,219.146,7.123,PUSH
4.275,0.34771,0.19614,219.127,7.115,PUSH
4.276,0.3477,0.19612,219.108,7.106,PUSH
4.277,0.34769,0.1961,219.088,7.097,PUSH
4.278,0.34767,0.19609,219.068,7.089,PUSH
4.279,0.34766,0.19607,219.048,7.079,PUSH
4.28,0.34765,0.19605,219.027,7.07,PUSH
4.281,0.34763,0.19604,219.004,7.061,PUSH
4.282,0.34762,0.19602,218.983,7.054,PUSH
4.283,0.34761,0.196,218.962,7.046,PUSH
4.284,0.3476,0.19599,218.944,7.038,PUSH
4.285,0.34759,0.19597,218.927,7.031,PUSH
4.286,0.34758,0.19596,218.909,7.023,PUSH
4.287,0.34757,0.19594,218.888,7.017,PUSH
4.288,0.34756,0.19592,218.867,7.01,PUSH
4.289,0.34755,0.1959,218.847,7.002,PUSH
4.29,0.34754,0.19589,218.825,6.994,PUSH
4.291,0.34753,0.19587,218.805,6.987,PUSH
4.292,0.34751,0.19585,218.786,6.979,PUSH
4.293,0.3475,0.19584,218.766,6.971,PUSH
4.294,0.34749,0.19582,218.747,6.963,PUSH
4.295,0.34748,0.1958,218.728,6.954,PUSH
4.296,0.34747,0.19579,218.708,6.945,PUSH
4.297,0.34746,0.19577,218.688,6.938,PUSH
4.298,0.34745,0.19575,218.668,6.928,PUSH
4.299,0.34743,0.19574,218.647,6.919,PUSH
4.3,0.34742,0.19572,218.624,6.91,PUSH
4.301,0.34741,0.1957,218.604,6.903,PUSH
4.302,0.3474,0.19568,218.582,6.895,PUSH
4.303,0.34739,0.19567,218.565,6.887,PUSH
4.304,0.34738,0.19566,218.548,6.88,PUSH
4.305,0.34737,0.19564,218.53,6.873,PUSH
4.306,0.34736,0.19562,218.509,6.866,PUSH
4.307,0.34735,0.1956,218.489,6.859,PUSH
4.308,0.34733,0.19559,218.468,6.851,PUSH
4.309,0.34732,0.19557,218.447,6.843,PUSH
4.31,0.34731,0.19555,218.427,6.836,PUSH
4.311,0.3473,0.19554,218.408,6.828,PUSH
4.312,0.34729,0.19552,218.388,6.82,PUSH
4.313,0.34728,0.1955,218.369,6.813,PUSH
4.314,0.34727,0.19549,218.35,6.804,PUSH
4.315,0.34726,0.19547,218.33,6.795,PUSH
4.316,0.34725,0.19546,218.31,6.787,PUSH
4.317,0.34723,0.19544,218.291,6.778,PUSH
4.318,0.34722,0.19542,218.27,6.768,PUSH
4.319,0.34721,0.1954,218.247,6.759,PUSH
4.32,0.3472,0.19539,218.227,6.752,PUSH
4.321,0.34719,0.19537,218.206,6.745,PUSH
4.322,0.34718,0.19535,218.189,6.737,PUSH
4.323,0.34717,0.19534,218.172,6.73,PUSH
4.324,0.34716,0.19532,218.154,6.723,PUSH
4.325,0.34715,0.19531,218.134,6.716,PUSH
4.326,0.34714,0.19529,218.113,6.709,PUSH
4.327,0.34713,0.19527,218.093,6.701,PUSH
4.328,0.34711,0.19525,218.072,6.694,PUSH
4.329,0.3471,0.19524,218.052,6.686,PUSH
4.33,0.34709,0.19522,218.033,6.678,PUSH
4.331,0.34708,0.1952,218.013,6.671,PUSH
4.332,0.34707,0.19519,217.994,6.663,PUSH
4.333,0.34706,0.19517,217.976,6.655,PUSH
4.334,0.34705,0.19516,217.956,6.646,PUSH
4.335,0.34704,0.19514,217.936,6.638,PUSH
4.336,0.34703,0.19512,217.917,6.629,PUSH
4.337,0.34701,0.19511,217.896,6.619,PUSH
4.338,0.347,0.19509,217.874,6.611,PUSH
4.339,0.34699,0.19507,217.854,6.604,PUSH
4.34,0.34698,0.19505,217.833,6.596,PUSH
4.341,0.34697,0.19504,217.816,6.588,PUSH
4.342,0.34696,0.19503,217.8,6.581,PUSH
4.343,0.34695,0.19501,217.782,6.575,PUSH
4.344,0.34694,0.19499,217.762,6.568,PUSH
4.345,0.34693,0.19498,217.741,6.561,PUSH
4.346,0.34692,0.19496,217.721,6.553,PUSH
4.347,0.34691,0.19494,217.7,6.546,PUSH
4.348,0.3469,0.19492,217.681,6.539,PUSH
4.349,0.34689,0.19491,217.662,6.531,PUSH
4.35,0.34688,0.19489,217.643,6.524,PUSH
4.351,0.34687,0.19488,217.624,6.516,PUSH
4.352,0.34686,0.19486,217.606,6.507,PUSH
4.353,0.34685,0.19485,217.586,6.499,PUSH
4.354,0.34683,0.19483,217.567,6.491,PUSH
4.355,0.34682,0.19481,217.547,6.482,PUSH
4.356,0.34681,0.1948,217.527,6.472,PUSH
4.357,0.3468,0.19478,217.505,6.464,PUSH
4.358,0.34679,0.19476,217.485,6.457,PUSH
4.359,0.34678,0.19474,217.464,6.449,PUSH
4.36,0.34677,0.19473,217.447,6.442,PUSH
4.361,0.34676,0.19471,217.431,6.435,PUSH
4.362,0.34675,0.1947,217.413,6.428,PUSH
4.363,0.34674,0.19468,217.394,6.422,PUSH
4.364,0.34673,0.19467,217.374,6.415,PUSH
4.365,0.34672,0.19465,217.354,6.407,PUSH
4.366,0.34671,0.19463,217.333,6.4,PUSH
4.367,0.3467,0.19461,217.313,6.393,PUSH
4.368,0.34669,0.1946,217.295,6.385,PUSH
4.369,0.34668,0.19458,217.276,6.378,PUSH
4.37,0.34667,0.19457,217.257,6.37,PUSH
4.371,0.34666,0.19455,217.239,6.362,PUSH
4.372,0.34665,0.19454,217.22,6.353,PUSH
4.373,0.34664,0.19452,217.201,6.346,PUSH
4.374,0.34662,0.1945,217.182,6.336,PUSH
4.375,0.34661,0.19449,217.161,6.327,PUSH
4.376,0.3466,0.19447,217.14,6.319,PUSH
4.377,0.34659,0.19445,217.12,6.312,PUSH
4.378,0.34658,0.19443,217.099,6.305,PUSH
4.379,0.34657,0.19442,217.083,6.297,PUSH
4.38,0.34656,0.19441,217.067,6.29,PUSH
4.381,0.34655,0.19439,217.049,6.284,PUSH
4.382,0.34654,0.19437,217.03,6.278,PUSH
4.383,0.34653,0.19436,217.01,6.271,PUSH
4.384,0.34652,0.19434,216.99,6.263,PUSH
4.385,0.34651,0.19432,216.969,6.256,PUSH
4.386,0.3465,0.19431,216.95,6.249,PUSH
4.387,0.34649,0.19429,216.932,6.241,PUSH
4.388,0.34648,0.19427,216.913,6.234,PUSH
4.389,0.34647,0.19426,216.895,6.227,PUSH
4.39,0.34646,0.19424,216.877,6.218,PUSH
4.391,0.34645,0.19423,216.858,6.21,PUSH
4.392,0.34644,0.19421,216.839,6.202,PUSH
4.393,0.34643,0.1942,216.82,6.193,PUSH
4.394,0.34642,0.19418,216.8,6.184,PUSH
4.395,0.34641,0.19416,216.778,6.176,PUSH
4.396,0.3464,0.19414,216.759,6.169,PUSH
4.397,0.34639,0.19413,216.739,6.161,PUSH
4.398,0.34638,0.19411,216.72,6.153,PUSH
4.399,0.34637,0.1941,216.702,6.144,PUSH
4.4,0.34636,0.19408,216.684,6.136,PUSH
4.401,0.34635,0.19406,216.664,6.129,PUSH
4.402,0.34634,0.19405,216.645,6.121,PUSH
4.403,0.34632,0.19403,216.626,6.113,PUSH
4.404,0.34631,0.19401,216.606,6.105,PUSH
4.405,0.3463,0.194,216.587,6.098,PUSH
4.406,0.34629,0.19398,216.568,6.09,PUSH
4.407,0.34628,0.19397,216.549,6.082,PUSH
4.408,0.34627,0.19395,216.53,6.074,PUSH
4.409,0.34626,0.19394,216.512,6.066,PUSH
4.41,0.34625,0.19392,216.493,6.058,PUSH
4.411,0.34624,0.1939,216.473,6.05,PUSH
4.412,0.34623,0.19389,216.454,6.044,PUSH
4.413,0.34622,0.19387,216.435,6.035,PUSH
4.414,0.34621,0.19385,216.416,6.028,PUSH
4.415,0.3462,0.19384,216.399,6.019,PUSH
4.416,0.34619,0.19382,216.381,6.01,PUSH
4.417,0.34618,0.19381,216.361,6.002,PUSH
4.418,0.34617,0.19379,216.341,5.995,PUSH
4.419,0.34616,0.19377,216.322,5.987,PUSH
4.42,0.34615,0.19376,216.302,5.979,PUSH
4.421,0.34614,0.19374,216.283,5.971,PUSH
4.422,0.34613,0.19373,216.264,5.963,PUSH
4.423,0.34612,0.19371,216.245,5.956,PUSH
4.424,0.34611,0.19369,216.227,5.949,PUSH
4.425,0.3461,0.19368,216.209,5.94,PUSH
4.426,0.34609,0.19366,216.19,5.932,PUSH
4.427,0.34608,0.19365,216.17,5.925,PUSH
4.428,0.34607,0.19363,216.152,5.918,PUSH
4.429,0.34606,0.19361,216.133,5.91,PUSH
4.43,0.34605,0.1936,216.114,5.903,PUSH
4.431,0.34604,0.19358,216.097,5.894,PUSH
4.432,0.34603,0.19357,216.079,5.885,PUSH
4.433,0.34602,0.19355,216.059,5.877,PUSH
4.434,0.34601,0.19353,216.04,5.87,PUSH
4.435,0.346,0.19352,216.021,5.862,PUSH
4.436,0.34599,0.1935,216.001,5.854,PUSH
4.437,0.34598,0.19348,215.981,5.847,PUSH
4.438,0.34597,0.19347,215.963,5.839,PUSH
4.439,0.34596,0.19345,215.945,5.832,PUSH
4.44,0.34595,0.19344,215.925,5.825,PUSH
4.441,0.34594,0.19342,215.907,5.818,PUSH
4.442,0.34593,0.1934,215.888,5.811,PUSH
4.443,0.34592,0.19339,215.874,5.803,PUSH
4.444,0.34591,0.19338,215.859,5.796,PUSH
4.445,0.3459,0.19336,215.842,5.789,PUSH
4.446,0.34589,0.19335,215.822,5.782,PUSH
4.447,0.34588,0.19333,215.801,5.775,PUSH
4.448,0.34588,0.19331,215.782,5.769,PUSH
4.449,0.34587,0.1933,215.762,5.762,PUSH
4.45,0.34586,0.19328,215.746,5.755,PUSH
4.451,0.34585,0.19327,215.731,5.75,PUSH
4.452,0.34584,0.19325,215.714,5.745,PUSH
4.453,0.34584,0.19324,215.696,5.74,PUSH
4.454,0.34583,0.19322,215.678,5.734,PUSH
4.455,0.34582,0.19321,215.66,5.726,PUSH
4.456,0.34581,0.19319,215.641,5.719,PUSH
4.457,0.3458,0.19317,215.622,5.712,PUSH
4.458,0.34579,0.19316,215.604,5.704,PUSH
4.459,0.34578,0.19314,215.586,5.696,PUSH
4.46,0.34577,0.19313,215.567,5.688,PUSH
4.461,0.34576,0.19311,215.549,5.68,PUSH
4.462,0.34575,0.19309,215.53,5.671,PUSH
4.463,0.34574,0.19308,215.51,5.663,PUSH
4.464,0.34573,0.19306,215.491,5.656,PUSH
4.465,0.34572,0.19305,215.472,5.648,PUSH
4.466,0.34571,0.19303,215.453,5.64,PUSH
4.467,0.3457,0.19301,215.436,5.632,PUSH
4.468,0.34569,0.193,215.419,5.624,PUSH
4.469,0.34568,0.19298,215.4,5.616,PUSH
4.47,0.34567,0.19297,215.381,5.609,PUSH
4.471,0.34566,0.19295,215.362,5.601,PUSH
4.472,0.34565,0.19293,215.343,5.593,PUSH
4.473,0.34564,0.19292,215.324,5.586,PUSH
4.474,0.34563,0.1929,215.306,5.579,PUSH
4.475,0.34562,0.19289,215.288,5.571,PUSH
4.476,0.34561,0.19287,215.269,5.565,PUSH
4.477,0.3456,0.19286,215.251,5.558,PUSH
4.478,0.34559,0.19284,215.232,5.551,PUSH
4.479,0.34559,0.19283,215.218,5.544,PUSH
4.48,0.34558,0.19281,215.203,5.537,PUSH
4.481,0.34557,0.1928,215.187,5.531,PUSH
4.482,0.34556,0.19278,215.168,5.524,PUSH
4.483,0.34555,0.19276,215.147,5.517,PUSH
4.484,0.34554,0.19275,215.128,5.511,PUSH
4.485,0.34553,0.19273,215.109,5.505,PUSH
4.486,0.34553,0.19272,215.093,5.499,PUSH
4.487,0.34552,0.1927,215.078,5.493,PUSH
4.488,0.34551,0.19269,215.062,5.489,PUSH
4.489,0.34551,0.19267,215.044,5.485,PUSH
4.49,0.3455,0.19266,215.026,5.478,PUSH
4.491,0.34549,0.19264,215.008,5.471,PUSH
4.492,0.34548,0.19262,214.989,5.463,PUSH
4.493,0.34547,0.19261,214.971,5.457,PUSH
4.494,0.34546,0.19259,214.954,5.449,PUSH
4.495,0.34545,0.19258,214.935,5.441,PUSH
4.496,0.34544,0.19256,214.917,5.434,PUSH
4.497,0.34543,0.19255,214.899,5.425,PUSH
4.498,0.34542,0.19253,214.881,5.417,PUSH
4.499,0.34541,0.19251,214.861,5.409,PUSH
4.5,0.3454,0.1925,214.842,5.402,PUSH
4.501,0.34539,0.19248,214.824,5.394,PUSH
4.502,0.34538,0.19247,214.805,5.387,PUSH
4.503,0.34537,0.19245,214.789,5.379,PUSH
4.504,0.34536,0.19244,214.771,5.371,PUSH
4.505,0.34535,0.19242,214.753,5.364,PUSH
4.506,0.34535,0.1924,214.733,5.357,PUSH
4.507,0.34534,0.19239,214.715,5.35,PUSH
4.508,0.34533,0.19237,214.696,5.344,PUSH
4.509,0.34532,0.19236,214.681,5.337,PUSH
4.51,0.34531,0.19235,214.666,5.331,PUSH
4.511,0.34531,0.19233,214.65,5.325,PUSH
4.512,0.3453,0.19232,214.632,5.319,PUSH
4.513,0.34529,0.1923,214.613,5.312,PUSH
4.514,0.34528,0.19228,214.594,5.305,PUSH
4.515,0.34527,0.19227,214.575,5.298,PUSH
4.516,0.34526,0.19225,214.557,5.291,PUSH
4.517,0.34525,0.19223,214.539,5.284,PUSH
4.518,0.34524,0.19222,214.522,5.277,PUSH
4.519,0.34523,0.1922,214.504,5.27,PUSH
4.52,0.34523,0.19219,214.487,5.262,PUSH
4.521,0.34522,0.19217,214.47,5.254,PUSH
4.522,0.34521,0.19216,214.45,5.247,PUSH
4.523,0.3452,0.19214,214.432,5.241,PUSH
4.524,0.34519,0.19213,214.414,5.233,PUSH
4.525,0.34518,0.19211,214.396,5.225,PUSH
4.526,0.34517,0.1921,214.379,5.217,PUSH
4.527,0.34516,0.19208,214.362,5.21,PUSH
4.528,0.34515,0.19207,214.343,5.202,PUSH
4.529,0.34514,0.19205,214.324,5.195,PUSH
4.53,0.34513,0.19203,214.306,5.188,PUSH
4.531,0.34512,0.19202,214.287,5.18,PUSH
4.532,0.34511,0.192,214.268,5.173,PUSH
4.533,0.34511,0.19199,214.251,5.166,PUSH
4.534,0.3451,0.19197,214.233,5.159,PUSH
4.535,0.34509,0.19195,214.215,5.153,PUSH
4.536,0.34508,0.19194,214.198,5.147,PUSH
4.537,0.34507,0.19192,214.179,5.14,PUSH
4.538,0.34507,0.19191,214.166,5.133,PUSH
4.539,0.34506,0.1919,214.152,5.127,PUSH
4.54,0.34505,0.19188,214.136,5.121,PUSH
4.541,0.34504,0.19187,214.117,5.115,PUSH
4.542,0.34503,0.19185,214.097,5.108,PUSH
4.543,0.34503,0.19183,214.078,5.103,PUSH
4.544,0.34502,0.19181,214.059,5.097,PUSH
4.545,0.34501,0.1918,214.044,5.091,PUSH
4.546,0.345,0.19179,214.029,5.086,PUSH
4.547,0.345,0.19177,214.014,5.082,PUSH
4.548,0.34499,0.19176,213.997,5.078,PUSH
4.549,0.34498,0.19174,213.979,5.072,PUSH
4.55,0.34498,0.19173,213.962,5.065,PUSH
4.551,0.34497,0.19171,213.943,5.058,PUSH
4.552,0.34496,0.1917,213.926,5.052,PUSH
4.553,0.34495,0.19168,213.908,5.044,PUSH
4.554,0.34494,0.19166,213.89,5.037,PUSH
4.555,0.34493,0.19165,213.873,5.03,PUSH
4.556,0.34492,0.19163,213.856,5.022,PUSH
4.557,0.34491,0.19162,213.837,5.014,PUSH
4.558,0.3449,0.1916,213.818,5.006,PUSH
4.559,0.3449,0.19159,213.8,5.0,PUSH
4.56,0.34489,0.19157,213.782,4.992,PUSH
4.561,0.34488,0.19155,213.763,4.985,PUSH
4.562,0.34487,0.19154,213.745,4.978,PUSH
4.563,0.34486,0.19152,213.728,4.97,PUSH
4.564,0.34485,0.19151,213.711,4.963,PUSH
4.565,0.34484,0.19149,213.693,4.956,PUSH
4.566,0.34483,0.19148,213.676,4.947,PUSH
4.567,0.34482,0.19146,213.658,4.939,PUSH
4.568,0.34481,0.19145,213.639,4.932,PUSH
4.569,0.34481,0.19143,213.621,4.926,PUSH
4.57,0.3448,0.19142,213.603,4.918,PUSH
4.571,0.34479,0.1914,213.585,4.911,PUSH
4.572,0.34478,0.19138,213.567,4.904,PUSH
4.573,0.34477,0.19137,213.55,4.896,PUSH
4.574,0.34476,0.19135,213.533,4.889,PUSH
4.575,0.34475,0.19134,213.515,4.882,PUSH
4.576,0.34474,0.19132,213.498,4.874,PUSH
4.577,0.34474,0.19131,213.481,4.866,PUSH
4.578,0.34473,0.19129,213.462,4.859,PUSH
4.579,0.34472,0.19127,213.442,4.854,PUSH
4.58,0.34471,0.19126,213.421,4.847,PUSH
4.581,0.3447,0.19124,213.398,4.841,PUSH
4.582,0.34469,0.19122,213.378,4.838,PUSH
4.583,0.34468,0.1912,213.357,4.833,PUSH
4.584,0.34467,0.19118,213.338,4.831,PUSH
4.585,0.34467,0.19116,213.319,4.826,PUSH
4.586,0.34466,0.19114,213.299,4.821,PUSH
4.587,0.34465,0.19113,213.281,4.82,PUSH
4.588,0.34465,0.19111,213.262,4.824,PUSH
4.589,0.34464,0.19109,213.244,4.822,PUSH
4.59,0.34463,0.19108,213.225,4.818,PUSH
4.591,0.34462,0.19106,213.208,4.819,PUSH
4.592,0.34462,0.19104,213.19,4.815,PUSH
4.593,0.34461,0.19103,213.172,4.817,PUSH
4.594,0.3446,0.19101,213.155,4.814,PUSH
4.595,0.34459,0.191,213.138,4.816,PUSH
4.596,0.34459,0.19098,213.121,4.812,PUSH
4.597,0.34458,0.19097,213.102,4.806,PUSH
4.598,0.34457,0.19095,213.085,4.806,PUSH
4.599,0.34456,0.19093,213.068,4.81,PUSH
4.6,0.34455,0.19092,213.051,4.807,PUSH
4.601,0.34454,0.1909,213.033,4.803,PUSH
4.602,0.34454,0.19089,213.016,4.803,PUSH
4.603,0.34453,0.19087,212.999,4.8,PUSH
4.604,0.34452,0.19086,212.982,4.802,PUSH
4.605,0.34451,0.19084,212.964,4.798,PUSH
4.606,0.3445,0.19083,212.947,4.799,PUSH
4.607,0.34449,0.19081,212.929,4.796,PUSH
4.608,0.34448,0.1908,212.911,4.793,PUSH
4.609,0.34448,0.19078,212.894,4.793,PUSH
4.61,0.34447,0.19077,212.875,4.795,PUSH
4.611,0.34446,0.19075,212.857,4.792,PUSH
4.612,0.34445,0.19073,212.838,4.788,PUSH
4.613,0.34444,0.19072,212.82,4.788,PUSH
4.614,0.34443,0.1907,212.802,4.785,PUSH
4.615,0.34442,0.19069,212.783,4.785,PUSH
4.616,0.34441,0.19067,212.765,4.782,PUSH
4.617,0.34441,0.19065,212.745,4.778,PUSH
4.618,0.3444,0.19064,212.727,4.778,PUSH
4.619,0.34439,0.19062,212.707,4.779,PUSH
4.62,0.34438,0.1906,212.688,4.775,PUSH
4.621,0.34437,0.19058,212.669,4.771,PUSH
4.622,0.34436,0.19057,212.648,4.767,PUSH
4.623,0.34435,0.19055,212.63,4.767,PUSH
4.624,0.34434,0.19053,212.61,4.768,PUSH
4.625,0.34434,0.19051,212.591,4.764,PUSH
4.626,0.34433,0.1905,212.571,4.76,PUSH
4.627,0.34432,0.19048,212.552,4.76,PUSH
4.628,0.34431,0.19046,212.532,4.758,PUSH
4.629,0.3443,0.19044,212.512,4.754,PUSH
4.63,0.34429,0.19043,212.494,4.755,PUSH
4.631,0.34429,0.19041,212.474,4.756,PUSH
4.632,0.34428,0.19039,212.455,4.753,PUSH
4.633,0.34427,0.19037,212.435,4.749,PUSH
4.634,0.34426,0.19036,212.415,4.746,PUSH
4.635,0.34425,0.19034,212.397,4.747,PUSH
4.636,0.34425,0.19032,212.377,4.749,PUSH
4.637,0.34424,0.1903,212.359,4.745,PUSH
4.638,0.34423,0.19029,212.339,4.742,PUSH
4.639,0.34422,0.19027,212.32,4.743,PUSH
4.64,0.34422,0.19025,212.302,4.741,PUSH
4.641,0.34421,0.19023,212.283,4.742,PUSH
4.642,0.3442,0.19022,212.265,4.74,PUSH
4.643,0.34419,0.1902,212.245,4.737,PUSH
4.644,0.34419,0.19018,212.227,4.739,PUSH
4.645,0.34418,0.19016,212.209,4.741,PUSH
4.646,0.34417,0.19015,212.191,4.739,PUSH
4.647,0.34416,0.19013,212.172,4.736,PUSH
4.648,0.34416,0.19011,212.152,4.734,PUSH
4.649,0.34415,0.1901,212.134,4.735,PUSH
4.65,0.34415,0.19008,212.116,4.737,PUSH
4.651,0.34414,0.19006,212.098,4.735,PUSH
4.652,0.34413,0.19004,212.078,4.732,PUSH
4.653,0.34412,0.19003,212.06,4.733,PUSH
4.654,0.34412,0.19001,212.042,4.731,PUSH
4.655,0.34411,0.18999,212.024,4.733,PUSH
4.656,0.3441,0.18998,212.006,4.731,PUSH
4.657,0.34409,0.18996,211.987,4.729,PUSH
4.658,0.34409,0.18994,211.969,4.73,PUSH
4.659,0.34408,0.18992,211.95,4.732,PUSH
4.66,0.34407,0.18991,211.933,4.73,PUSH
4.661,0.34407,0.18989,211.914,4.728,PUSH
4.662,0.34406,0.18987,211.895,4.726,PUSH
4.663,0.34405,0.18986,211.877,4.727,PUSH
4.664,0.34405,0.18984,211.859,4.73,PUSH
4.665,0.34404,0.18982,211.841,4.728,PUSH
4.666,0.34403,0.18981,211.822,4.725,PUSH
4.667,0.34403,0.18979,211.804,4.727,PUSH
4.668,0.34402,0.18977,211.785,4.725,PUSH
4.669,0.34402,0.18975,211.767,4.727,PUSH
4.67,0.34401,0.18974,211.749,4.726,PUSH
4.671,0.344,0.18972,211.731,4.724,PUSH
4.672,0.344,0.1897,211.713,4.726,PUSH
4.673,0.34399,0.18969,211.695,4.724,PUSH
4.674,0.34398,0.18967,211.677,4.726,PUSH
4.675,0.34398,0.18965,211.659,4.725,PUSH
4.676,0.34397,0.18963,211.64,4.723,PUSH
4.677,0.34397,0.18962,211.623,4.725,PUSH
4.678,0.34396,0.1896,211.604,4.727,PUSH
4.679,0.34395,0.18958,211.587,4.725,PUSH
4.68,0.34395,0.18957,211.569,4.723,PUSH
4.681,0.34394,0.18955,211.55,4.722,PUSH
4.682,0.34394,0.18953,211.532,4.724,PUSH
4.683,0.34393,0.18951,211.514,4.727,PUSH
4.684,0.34392,0.1895,211.496,4.725,PUSH
4.685,0.34392,0.18948,211.478,4.724,PUSH
4.686,0.34391,0.18946,211.46,4.726,PUSH
4.687,0.34391,0.18944,211.442,4.725,PUSH
4.688,0.3439,0.18943,211.423,4.724,PUSH
4.689,0.3439,0.18941,211.406,4.726,PUSH
4.69,0.34389,0.18939,211.388,4.729,PUSH
4.691,0.34388,0.18938,211.37,4.728,PUSH
4.692,0.34388,0.18936,211.352,4.726,PUSH
4.693,0.34387,0.18934,211.333,4.726,PUSH
4.694,0.34387,0.18932,211.316,4.728,PUSH
4.695,0.34386,0.18931,211.298,4.731,PUSH
4.696,0.34386,0.18929,211.28,4.73,PUSH
4.697,0.34385,0.18927,211.262,4.729,PUSH
4.698,0.34385,0.18925,211.244,4.731,PUSH
4.699,0.34384,0.18924,211.226,4.73,PUSH
4.7,0.34383,0.18922,211.208,4.73,PUSH
4.701,0.34383,0.1892,211.191,4.732,PUSH
4.702,0.34383,0.18918,211.172,4.735,PUSH
4.703,0.34382,0.18917,211.155,4.734,PUSH
4.704,0.34381,0.18915,211.137,4.733,PUSH
4.705,0.34381,0.18913,211.118,4.733,PUSH
4.706,0.3438,0.18912,211.101,4.736,PUSH
4.707,0.3438,0.1891,211.083,4.739,PUSH
4.708,0.34379,0.18908,211.066,4.738,PUSH
4.709,0.34379,0.18906,211.048,4.738,PUSH
4.71,0.34378,0.18905,211.03,4.74,PUSH
4.711,0.34378,0.18903,211.013,4.74,PUSH
4.712,0.34377,0.18901,210.994,4.74,PUSH
4.713,0.34377,0.18899,210.977,4.743,PUSH
4.714,0.34377,0.18898,210.959,4.746,PUSH
4.715,0.34376,0.18896,210.942,4.745,PUSH
4.716,0.34375,0.18894,210.925,4.745,PUSH
4.717,0.34375,0.18892,210.906,4.745,PUSH
4.718,0.34375,0.18891,210.889,4.748,PUSH
4.719,0.34374,0.18889,210.871,4.751,PUSH
4.72,0.34374,0.18887,210.854,4.751,PUSH
4.721,0.34373,0.18886,210.836,4.751,PUSH
4.722,0.34373,0.18884,210.819,4.754,PUSH
4.723,0.34372,0.18882,210.801,4.754,PUSH
4.724,0.34372,0.1888,210.783,4.754,PUSH
4.725,0.34371,0.18879,210.766,4.757,PUSH
4.726,0.34371,0.18877,210.748,4.761,PUSH
4.727,0.34371,0.18875,210.732,4.761,PUSH
4.728,0.3437,0.18873,210.714,4.76,PUSH
4.729,0.3437,0.18872,210.696,4.761,PUSH
4.73,0.34369,0.1887,210.679,4.764,PUSH
4.731,0.34369,0.18868,210.661,4.768,PUSH
4.732,0.34368,0.18866,210.644,4.768,PUSH
4.733,0.34368,0.18865,210.627,4.768,PUSH
4.734,0.34368,0.18863,210.61,4.772,PUSH
4.735,0.34367,0.18861,210.593,4.772,PUSH
4.736,0.34367,0.18859,210.575,4.773,PUSH
4.737,0.34366,0.18858,210.558,4.776,PUSH
4.738,0.34366,0.18856,210.54,4.78,PUSH
4.739,0.34366,0.18854,210.524,4.78,PUSH
